FIPS,Housing,ChildCare,Food,Transportation,Medical,Other,Taxes,MIT LWC,MIT Below LWC,MIDS ChildCare,MIDS Food,MIDS Medical,MIDS Transportation,MIDS Taxes,MIDS Benefits,MIDS LW,MIDS Below LWC,4xTC Taxes,4xTC Benefits,4xTC LW,4xTC Below LWC,Daycare Tax,Daycare Benefits,Daycare LWC,Daycare Marriage Wage,Daycare Daycare Wage,Daycare Below LWC,Daycare Welfare Gap,UBI_12k Tax,UBI_12k Benefits,UBI_12k LWC,UBI_12k Below LWC,Expanded Safety Net Tax,Expanded Safety Net Benefits,Expanded Safety Net LWC,Expanded Safety Net Below LWC,Medical Net,Medical Tax,Medical Benefits,Medical LWC,Medical Below LWC
48199,9672,7977,8903,11553,6597,5178,5746,55626,0.35,8654,8903,9656,11096,-2591,-6518,44050,0.30,-24185,-8496,20478,0.13,-2542,-6074,44543,0.09,1.71,0.30,0.89,-5505,-20496,27158,0.08,-2070,-5882,45207,0.30,43503,1656,-9656,45159,0.41
48183,9576,7977,8903,11553,6597,5178,5735,55519,0.41,8547,8903,9656,11309,-2591,-6518,44060,0.36,-24185,-8496,20488,0.14,-2542,-6074,44553,0.11,1.74,0.36,0.89,-5505,-20496,27168,0.07,-2070,-5882,45217,0.37,43513,1656,-9656,45169,0.46
48097,9756,7977,8903,11553,6597,5178,5756,55720,0.38,8307,8903,9656,11437,-2591,-6518,44127,0.32,-24185,-8496,20555,0.11,-2542,-6074,44620,0.11,1.82,0.32,0.89,-5505,-20496,27235,0.05,-2070,-5882,45284,0.33,43580,1656,-9656,45236,0.42
48503,8796,7977,8903,11553,6597,5178,5645,54649,0.46,9181,8903,9656,11553,-2591,-6518,44158,0.39,-24185,-8496,20586,0.14,-2542,-6074,44651,0.06,1.55,0.39,0.89,-5505,-20496,27266,0.07,-2070,-5882,45315,0.47,43611,1656,-9656,45267,0.51
48211,8412,7977,8903,11553,6597,5178,5601,54221,0.30,9601,8903,9656,11553,-2591,-6518,44194,0.20,-24185,-8496,20622,0.12,-2542,-6074,44687,0.09,1.93,0.19,0.89,-5505,-20496,27302,0.12,-2070,-5882,45351,0.31,43647,1656,-9656,45303,0.37
48027,8808,7977,8903,11553,6597,5178,5647,54663,0.34,8839,8903,9656,11930,-2591,-6518,44205,0.28,-24185,-8496,20633,0.11,-2542,-6074,44698,0.09,1.65,0.28,0.89,-5505,-20496,27313,0.14,-2070,-5882,45362,0.36,43658,1656,-9656,45314,0.42
48293,9036,7977,8903,11553,6597,5178,5673,54917,0.48,9060,8903,9656,11553,-2591,-6518,44277,0.37,-24185,-8496,20705,0.15,-2542,-6074,44770,0.09,1.59,0.37,0.89,-5505,-20496,27385,0.19,-2070,-5882,45434,0.49,43730,1656,-9656,45386,0.58
48395,10416,7977,8903,11553,6597,5178,5832,56456,0.43,8421,8903,9656,10843,-2591,-6518,44308,0.38,-24185,-8496,20736,0.19,-2542,-6074,44801,0.13,1.78,0.38,0.89,-5505,-20496,27416,0.26,-2070,-5882,45465,0.46,43761,1656,-9656,45417,0.56
48051,10416,7977,8903,11553,6597,5178,5832,56456,0.37,8433,8903,9656,10844,-2591,-6518,44321,0.32,-24185,-8496,20749,0.15,-2542,-6074,44814,0.13,1.78,0.32,0.89,-5505,-20496,27429,0.18,-2070,-5882,45478,0.40,43774,1656,-9656,45430,0.50
48479,9324,7977,8903,11553,6597,5178,5706,55238,0.48,8679,8903,9656,11813,-2591,-6518,44444,0.42,-24185,-8496,20872,0.20,-2542,-6074,44937,0.11,1.70,0.42,0.89,-5505,-20496,27552,0.26,-2070,-5882,45601,0.50,43897,1656,-9656,45553,0.60
48131,8496,7977,8903,11553,6597,5178,5611,54315,0.53,9794,8903,9656,11553,-2591,-6518,44471,0.51,-24185,-8496,20899,0.20,-2542,-6074,44964,0.09,1.87,0.51,0.89,-5505,-20496,27579,0.27,-2070,-5882,45628,0.55,43924,1656,-9656,45580,0.63
48409,10068,7977,8903,11553,6597,5178,5792,56068,0.36,8434,8903,9656,11518,-2591,-6518,44648,0.30,-24185,-8496,21076,0.07,-2542,-6074,45141,0.09,1.78,0.30,0.89,-5505,-20496,27756,0.17,-2070,-5882,45805,0.39,44101,1656,-9656,45757,0.47
48031,9660,7977,8903,11553,6597,5178,5745,55613,0.35,8854,8903,9656,11553,-2591,-6518,44695,0.28,-24185,-8496,21123,0.05,-2542,-6074,45188,0.11,1.65,0.28,0.89,-5505,-20496,27803,0.13,-2070,-5882,45852,0.37,44148,1656,-9656,45804,0.47
48043,8916,7977,8903,11553,6597,5178,5659,54783,0.48,9607,8903,9656,11553,-2591,-6518,44704,0.41,-24185,-8496,21132,0.06,-2542,-6074,45197,0.02,1.93,0.41,0.89,-5505,-20496,27812,0.19,-2070,-5882,45861,0.50,44157,1656,-9656,45813,0.62
48119,10956,7977,8903,11553,6597,5178,5894,57058,0.54,7767,8903,9656,11553,-2137,-6275,45601,0.45,-24631,-8496,20886,0.08,-2088,-5737,46188,0.04,2.02,0.45,0.89,-5046,-20496,28471,0.20,-1616,-5544,46853,0.48,44357,2215,-9656,46572,0.55
48161,9420,7977,8903,11553,6597,5178,5717,55345,0.43,9377,8903,9656,11553,-2137,-6275,45675,0.38,-24631,-8496,20960,0.07,-2088,-5737,46262,0.00,2.00,0.38,0.89,-5046,-20496,28545,0.21,-1616,-5544,46927,0.45,44431,2215,-9656,46646,0.53
48355,10068,7977,8903,11553,6597,5178,5792,56068,0.38,8792,8903,9656,11522,-2137,-6275,45706,0.40,-24631,-8496,20991,0.10,-2088,-5737,46293,0.02,2.20,0.34,0.89,-5046,-20496,28576,0.17,-1616,-5544,46958,0.41,44462,2215,-9656,46677,0.50
48171,10500,7977,8903,11553,6597,5178,5842,56550,0.36,8808,8903,9656,11111,-2137,-6275,45744,0.39,-24631,-8496,21029,0.05,-2088,-5737,46331,0.04,2.19,0.34,0.89,-5046,-20496,28614,0.15,-1616,-5544,46996,0.39,44500,2215,-9656,46715,0.47
48423,10500,7977,8903,11553,6597,5178,5842,56550,0.38,8846,8903,9656,11371,-2137,-6275,46042,0.42,-24631,-8496,21327,0.09,-2088,-5737,46629,0.04,1.65,0.42,0.89,-5046,-20496,28912,0.15,-1616,-5544,47294,0.43,44798,2215,-9656,47013,0.52
48497,9540,7977,8903,11553,6597,5178,5731,55479,0.27,9181,8903,9656,11997,-2137,-6275,46044,0.30,-24631,-8496,21329,0.05,-2088,-5737,46631,0.09,1.55,0.30,0.89,-5046,-20496,28914,0.08,-1616,-5544,47296,0.31,44800,2215,-9656,47015,0.42
48187,10284,7977,8903,11553,6597,5178,5817,56309,0.25,8679,8903,9656,11815,-2137,-6275,46103,0.28,-24631,-8496,21388,0.06,-2088,-5737,46690,0.02,1.70,0.28,0.89,-5046,-20496,28973,0.09,-1616,-5544,47355,0.29,44859,2215,-9656,47074,0.38
48407,11112,7977,8903,11553,6597,5178,5912,57232,0.48,8115,8903,9656,11553,-2137,-6275,46105,0.42,-24631,-8496,21390,0.12,-2088,-5737,46692,0.04,1.31,0.42,0.89,-5046,-20496,28975,0.18,-1616,-5544,47357,0.43,44861,2215,-9656,47076,0.52
48041,10416,7977,8903,11553,6597,5178,5832,56456,0.47,9607,8903,9656,10825,-2137,-6275,46173,0.50,-24631,-8496,21458,0.19,-2088,-5737,46760,0.07,1.44,0.50,0.89,-5046,-20496,29043,0.24,-1616,-5544,47425,0.51,44929,2215,-9656,47144,0.58
48029,10284,7977,8903,11553,6597,5178,5817,56309,0.35,8854,8903,9656,11852,-2137,-6275,46315,0.39,-24631,-8496,21600,0.10,-2088,-5737,46902,0.02,1.65,0.39,0.89,-5046,-20496,29185,0.15,-1616,-5544,47567,0.39,45071,2215,-9656,47286,0.49
48019,10284,7977,8903,11553,6597,5178,5817,56309,0.35,8939,8903,9656,11801,-2137,-6275,46349,0.39,-24631,-8496,21634,0.09,-2088,-5737,46936,0.02,1.62,0.39,0.89,-5046,-20496,29219,0.15,-1616,-5544,47601,0.39,45105,2215,-9656,47320,0.52
48493,10284,7977,8903,11553,6597,5178,5817,56309,0.26,9026,8903,9656,11797,-2137,-6275,46432,0.29,-24631,-8496,21717,0.06,-2088,-5737,47019,0.02,1.60,0.29,0.89,-5046,-20496,29302,0.11,-1616,-5544,47684,0.29,45188,2215,-9656,47403,0.37
48039,9936,7977,8903,11553,6597,5178,5777,55921,0.25,9245,8903,9656,12132,-1735,-6061,47254,0.27,-25025,-8496,21529,0.06,-1686,-5439,47925,0.07,1.54,0.27,0.89,-4642,-20496,29912,0.11,-1214,-5246,48590,0.25,45394,2709,-9656,48103,0.36
48091,10284,7977,8903,11553,6597,5178,5817,56309,0.27,9231,8903,9656,11813,-1735,-6061,47269,0.30,-25025,-8496,21544,0.06,-1686,-5439,47940,0.02,1.54,0.30,0.89,-4642,-20496,29927,0.10,-1214,-5246,48605,0.28,45409,2709,-9656,48118,0.39
48221,10248,7977,8903,11553,6597,5178,5813,56269,0.33,9249,8903,9656,12011,-1735,-6061,47449,0.36,-25025,-8496,21724,0.06,-1686,-5439,48120,0.11,2.05,0.36,0.89,-4642,-20496,30107,0.12,-1214,-5246,48785,0.34,45589,2709,-9656,48298,0.35
48259,10128,7977,8903,11553,6597,5178,5799,56135,0.23,9694,8903,9656,11803,-1735,-6061,47566,0.27,-25025,-8496,21841,0.05,-1686,-5439,48237,0.09,1.91,0.26,0.89,-4642,-20496,30224,0.15,-1214,-5246,48902,0.24,45706,2709,-9656,48415,0.30
48231,10956,7977,8903,11553,6597,5178,5894,57058,0.50,8729,8903,9656,12010,-1735,-6061,47636,0.44,-25025,-8496,21911,0.13,-1686,-5439,48307,0.11,1.69,0.44,0.89,-4642,-20496,30294,0.28,-1214,-5246,48972,0.41,45776,2709,-9656,48485,0.51
48139,10956,7977,8903,11553,6597,5178,5894,57058,0.35,8770,8903,9656,12005,-1735,-6061,47672,0.30,-25025,-8496,21947,0.07,-1686,-5439,48343,0.11,1.67,0.30,0.89,-4642,-20496,30330,0.18,-1214,-5246,49008,0.28,45812,2709,-9656,48521,0.37
48257,10956,7977,8903,11553,6597,5178,5894,57058,0.37,8819,8903,9656,11999,-1735,-6061,47716,0.32,-25025,-8496,21991,0.08,-1686,-5439,48387,0.11,1.66,0.32,0.89,-4642,-20496,30374,0.19,-1214,-5246,49052,0.29,45856,2709,-9656,48565,0.37
48251,11256,7977,8903,11553,6597,5178,5929,57393,0.37,8850,8903,9656,12010,-1735,-6061,48057,0.28,-25025,-8496,22332,0.07,-1686,-5439,48728,0.11,2.19,0.31,0.89,-4642,-20496,30715,0.09,-1214,-5246,49393,0.28,46197,2709,-9656,48906,0.39
48071,11112,7977,8903,11553,6597,5178,5912,57232,0.34,9029,8903,9656,12091,-1735,-6061,48172,0.24,-25025,-8496,22447,0.10,-1686,-5439,48843,0.11,2.13,0.28,0.89,-4642,-20496,30830,0.11,-1214,-5246,49508,0.24,46312,2709,-9656,49021,0.34
48291,11112,7977,8903,11553,6597,5178,5912,57232,0.48,9060,8903,9656,12077,-1735,-6061,48189,0.39,-25025,-8496,22464,0.11,-1686,-5439,48860,0.11,1.60,0.39,0.89,-4642,-20496,30847,0.15,-1214,-5246,49525,0.40,46329,2709,-9656,49038,0.49
48397,10956,7977,8903,11553,6597,5178,5894,57058,0.23,9429,8903,9656,11999,-1321,-5839,48960,0.15,-25419,-8496,22205,0.05,-1272,-5131,49717,0.11,1.50,0.15,0.89,-4215,-20496,31409,0.05,-800,-4936,50384,0.16,46464,3219,-9656,49683,0.24
48167,11112,7977,8903,11553,6597,5178,5912,57232,0.37,9152,8903,9656,12144,-1321,-5839,48984,0.30,-25419,-8496,22229,0.09,-1272,-5131,49741,0.05,1.57,0.30,0.89,-4215,-20496,31433,0.11,-800,-4936,50408,0.31,46488,3219,-9656,49707,0.39
48367,11256,7977,8903,11553,6597,5178,5929,57393,0.35,9184,8903,9656,12002,-1321,-5839,49018,0.28,-25419,-8496,22263,0.07,-1272,-5131,49775,0.05,1.56,0.28,0.89,-4215,-20496,31467,0.09,-800,-4936,50442,0.29,46522,3219,-9656,49741,0.37
48439,11256,7977,8903,11553,6597,5178,5929,57393,0.39,9231,8903,9656,12048,-1321,-5839,49112,0.31,-25419,-8496,22357,0.08,-1272,-5131,49869,0.05,1.55,0.31,0.89,-4215,-20496,31561,0.11,-800,-4936,50536,0.32,46616,3219,-9656,49835,0.41
48473,11112,7977,8903,11553,6597,5178,5912,57232,0.45,9347,8903,9656,12099,-1321,-5839,49135,0.36,-25419,-8496,22380,0.10,-1272,-5131,49892,0.05,1.52,0.36,0.89,-4215,-20496,31584,0.13,-800,-4936,50559,0.37,46639,3219,-9656,49858,0.48
48135,11904,7977,8903,11553,6597,5178,6003,58115,0.41,8846,8903,9656,11840,-1321,-5839,49167,0.33,-25419,-8496,22412,0.08,-1272,-5131,49924,0.13,1.66,0.33,0.89,-4215,-20496,31616,0.12,-800,-4936,50591,0.34,46671,3219,-9656,49890,0.44
48157,11112,7977,8903,11553,6597,5178,5912,57232,0.24,9377,8903,9656,12122,-1321,-5839,49188,0.18,-25419,-8496,22433,0.04,-1272,-5131,49945,0.05,1.51,0.18,0.89,-4215,-20496,31637,0.10,-800,-4936,50612,0.19,46692,3219,-9656,49911,0.26
48113,10956,7977,8903,11553,6597,5178,5894,57058,0.46,9683,8903,9656,12082,-1321,-5839,49298,0.37,-25419,-8496,22543,0.10,-1272,-5131,50055,0.05,1.43,0.37,0.89,-4215,-20496,31747,0.22,-800,-4936,50722,0.38,46802,3219,-9656,50021,0.48
48339,11112,7977,8903,11553,6597,5178,5912,57232,0.34,9567,8903,9656,12122,-1321,-5839,49377,0.27,-25419,-8496,22622,0.06,-1272,-5131,50134,0.05,1.46,0.27,0.89,-4215,-20496,31826,0.16,-800,-4936,50801,0.33,46881,3219,-9656,50100,0.35
48121,10956,7977,8903,11553,6597,5178,5894,57058,0.29,9794,8903,9656,12053,-1321,-5839,49380,0.22,-25419,-8496,22625,0.05,-1272,-5131,50137,0.05,1.95,0.22,0.89,-4215,-20496,31829,0.12,-800,-4936,50804,0.28,46884,3219,-9656,50103,0.30
48329,11220,7977,8903,11553,6597,5178,5925,57353,0.34,9123,8903,9656,12605,-1321,-5839,49525,0.27,-25419,-8496,22770,0.06,-1272,-5131,50282,0.11,1.58,0.27,0.89,-4215,-20496,31974,0.14,-800,-4936,50949,0.33,47029,3219,-9656,50248,0.35
48201,11112,7977,8903,11553,6597,5178,5912,57232,0.42,9650,8903,9656,12192,-1321,-5839,49531,0.35,-25419,-8496,22776,0.10,-1272,-5131,50288,0.05,1.99,0.35,0.89,-4215,-20496,31980,0.19,-800,-4936,50955,0.41,47035,3219,-9656,50254,0.44
48085,10956,7977,8903,11553,6597,5178,5894,57058,0.25,9972,8903,9656,12042,-1321,-5839,49548,0.19,-25419,-8496,22793,0.05,-1272,-5131,50305,0.05,1.89,0.19,0.89,-4215,-20496,31997,0.09,-800,-4936,50972,0.24,47052,3219,-9656,50271,0.27
48095,12204,7977,8903,11553,6597,5178,6038,58450,0.41,9231,8903,9656,11553,-1321,-5839,49565,0.34,-25419,-8496,22810,0.13,-1272,-5131,50322,0.07,1.55,0.34,0.89,-4215,-20496,32014,0.21,-800,-4936,50989,0.41,47069,3219,-9656,50288,0.44
48055,12888,7977,8903,11553,6597,5178,6117,59213,0.44,8938,8903,9656,12313,-642,-5475,51759,0.45,-25911,-8496,23469,0.04,-592,-4618,52666,0.13,1.70,0.44,0.89,-3355,-20110,34411,0.29,-121,-4423,53332,0.46,48220,4054,-9656,52274,0.49
48021,12888,7977,8903,11553,6597,5178,6117,59213,0.40,9150,8903,9656,12285,-642,-5475,51944,0.41,-25911,-8496,23654,0.06,-592,-4618,52851,0.13,1.64,0.41,0.89,-3355,-20110,34596,0.25,-121,-4423,53517,0.42,48405,4054,-9656,52459,0.41
48491,12888,7977,8903,11553,6597,5178,6117,59213,0.27,9262,8903,9656,12324,-642,-5475,52094,0.27,-25911,-8496,23804,0.03,-592,-4618,53001,0.13,1.61,0.27,0.89,-3355,-20110,34746,0.15,-121,-4423,53667,0.25,48555,4054,-9656,52609,0.27
48209,12888,7977,8903,11553,6597,5178,6117,59213,0.39,9601,8903,9656,12320,-642,-5475,52429,0.40,-25911,-8496,24139,0.08,-592,-4618,53336,0.13,1.52,0.40,0.89,-3355,-20110,35081,0.26,-121,-4423,54002,0.38,48890,4054,-9656,52944,0.40
48453,12888,7977,8903,11553,6597,5178,6117,59213,0.37,10307,8903,9656,12367,-91,-5181,54026,0.36,-26309,-8496,24493,0.08,-39,-4202,55057,0.13,1.86,0.39,0.89,-2657,-19426,37215,0.29,494,-3993,55799,0.37,49642,4796,-9656,54438,0.39
49027,7476,8386,10627,9970,5285,5250,7764,54758,0.37,7743,10627,9258,9970,1205,-5011,46518,0.33,-21940,-8112,20272,0.09,1254,-4914,46664,0.09,1.91,0.33,0.97,-5206,-20112,25006,0.07,2147,-4610,47861,0.31,41066,6418,-9258,47484,0.40
49007,7476,8386,10627,9970,5285,5250,7764,54758,0.41,8146,10627,9258,9679,1205,-5011,46630,0.40,-21940,-8112,20384,0.13,1254,-4914,46776,0.09,2.33,0.40,0.97,-5206,-20112,25118,0.10,2147,-4610,47973,0.38,41178,6418,-9258,47596,0.47
49001,7488,8386,10627,9970,5285,5250,7766,54772,0.35,8906,10627,9258,9970,1723,-4768,48454,0.33,-22574,-8112,20813,0.11,1776,-4570,48705,0.15,2.09,0.33,0.97,-4689,-20112,26698,0.17,2719,-4269,49949,0.37,42241,7095,-9258,49336,0.49
49021,7476,8386,10627,9970,5285,5250,7764,54758,0.45,9203,10627,9258,9845,1723,-4768,48614,0.41,-22574,-8112,20973,0.16,1776,-4570,48865,0.15,1.99,0.40,0.97,-4689,-20112,26858,0.24,2719,-4269,50109,0.47,42401,7095,-9258,49496,0.57
49003,7476,8386,10627,9970,5285,5250,7764,54758,0.29,8072,10627,9258,10992,1723,-4768,48630,0.23,-22574,-8112,20989,0.07,1776,-4570,48881,0.17,1.84,0.23,0.97,-4689,-20112,26874,0.12,2719,-4269,50125,0.32,42417,7095,-9258,49512,0.42
49055,7476,8386,10627,9970,5285,5250,7764,54758,0.43,9127,10627,9258,9970,1723,-4768,48663,0.45,-22574,-8112,21022,0.17,1776,-4570,48914,0.15,2.01,0.35,0.97,-4689,-20112,26907,0.19,2719,-4269,50158,0.46,42450,7095,-9258,49545,0.55
49015,7476,8386,10627,9970,5285,5250,7764,54758,0.30,9257,10627,9258,9970,1723,-4768,48793,0.33,-22574,-8112,21152,0.08,1776,-4570,49044,0.15,1.97,0.25,0.97,-4689,-20112,27037,0.05,2719,-4269,50288,0.34,42580,7095,-9258,49675,0.49
49005,7644,8386,10627,9970,5285,5250,7791,54953,0.36,8840,10627,9258,10470,1723,-4768,49044,0.38,-22574,-8112,21403,0.10,1776,-4570,49295,0.17,1.59,0.38,0.97,-4689,-20112,27288,0.13,2719,-4269,50539,0.39,42831,7095,-9258,49926,0.49
49017,7860,8386,10627,9970,5285,5250,7827,55205,0.38,9257,10627,9258,9970,1723,-4768,49177,0.41,-22574,-8112,21536,0.13,1776,-4570,49428,0.17,1.98,0.41,0.97,-4689,-20112,27421,0.17,2719,-4269,50672,0.38,42964,7095,-9258,50059,0.55
49025,9480,8386,10627,9970,5285,5250,8095,57093,0.43,7743,10627,9258,9970,1723,-4768,49283,0.36,-22574,-8112,21642,0.08,1776,-4570,49534,0.19,1.96,0.35,0.97,-4689,-20112,27527,0.10,2719,-4269,50778,0.32,43070,7095,-9258,50165,0.39
49013,8064,8386,10627,9970,5285,5250,7861,55443,0.28,9257,10627,9258,9970,1723,-4768,49381,0.31,-22574,-8112,21740,0.09,1776,-4570,49632,0.17,1.98,0.31,0.97,-4689,-20112,27625,0.13,2719,-4269,50876,0.28,43168,7095,-9258,50263,0.33
49009,9264,8386,10627,9970,5285,5250,8059,56841,0.42,8146,10627,9258,9970,2218,-4565,50168,0.44,-23038,-8112,21365,0.14,2271,-4276,50510,0.19,1.81,0.44,0.97,-4241,-20112,28162,0.21,3164,-3985,51694,0.42,43257,7630,-9258,50887,0.43
49023,8748,8386,10627,9970,5285,5250,7974,56240,0.27,7743,10627,9258,10918,2218,-4565,50197,0.31,-23038,-8112,21394,0.09,2271,-4276,50539,0.17,1.96,0.30,0.97,-4241,-20112,28191,0.13,3164,-3985,51723,0.28,43286,7630,-9258,50916,0.32
49037,7476,8386,10627,9970,5285,5250,7764,54758,0.44,10017,10627,9258,9970,2218,-4565,50251,0.47,-23038,-8112,21448,0.24,2271,-4276,50593,0.09,1.76,0.47,0.97,-4241,-20112,28245,0.28,3164,-3985,51777,0.44,43340,7630,-9258,50970,0.56
49041,7476,8386,10627,9970,5285,5250,7764,54758,0.38,10017,10627,9258,9970,2218,-4565,50251,0.41,-23038,-8112,21448,0.14,2271,-4276,50593,0.09,1.76,0.41,0.97,-4241,-20112,28245,0.19,3164,-3985,51777,0.38,43340,7630,-9258,50970,0.50
49019,8400,8386,10627,9970,5285,5250,7916,55834,0.39,9257,10627,9258,9970,2218,-4565,50415,0.43,-23038,-8112,21612,0.11,2271,-4276,50757,0.11,1.98,0.43,0.97,-4241,-20112,28409,0.17,3164,-3985,51941,0.39,43504,7630,-9258,51134,0.56
49039,7644,8386,10627,9970,5285,5250,7791,54953,0.38,10017,10627,9258,9970,2218,-4565,50419,0.41,-23038,-8112,21616,0.07,2271,-4276,50761,0.17,1.76,0.41,0.97,-4241,-20112,28413,0.14,3164,-3985,51945,0.38,43508,7630,-9258,51138,0.48
49031,9348,8386,10627,9970,5285,5250,8073,56939,0.61,8645,10627,9258,9970,2218,-4565,50751,0.56,-23038,-8112,21948,0.15,2271,-4276,51093,0.24,2.19,0.55,0.97,-4241,-20112,28745,0.22,3164,-3985,52277,0.53,43840,7630,-9258,51470,0.63
49033,9444,8386,10627,9970,5285,5250,8089,57051,0.44,8645,10627,9258,9970,2218,-4565,50847,0.40,-23038,-8112,22044,0.02,2271,-4276,51189,0.24,2.19,0.40,0.97,-4241,-20112,28841,0.11,3164,-3985,52373,0.39,43936,7630,-9258,51566,0.47
49053,9036,8386,10627,9970,5285,5250,8021,56575,0.34,9127,10627,9258,9957,2218,-4565,50908,0.39,-23038,-8112,22105,0.07,2271,-4276,51250,0.22,2.02,0.39,0.97,-4241,-20112,28902,0.12,3164,-3985,52434,0.36,43997,7630,-9258,51627,0.47
49045,9204,8386,10627,9970,5285,5250,8049,56771,0.23,8434,10627,9258,10999,2829,-4320,52281,0.24,-23453,-8112,22207,0.05,2884,-3911,52745,0.24,1.73,0.24,0.97,-3688,-20112,29972,0.08,3511,-3672,53611,0.29,44514,8090,-9258,52604,0.33
49029,9264,8386,10627,9970,5285,5250,8059,56841,0.16,8645,10627,9258,10938,2829,-4320,52491,0.17,-23453,-8112,22417,0.02,2884,-3911,52955,0.17,1.66,0.17,0.97,-3688,-20112,30182,0.07,3511,-3672,53821,0.21,44724,8090,-9258,52814,0.24
49057,9264,8386,10627,9970,5285,5250,8059,56841,0.29,9037,10627,9258,11097,2829,-4320,53042,0.31,-23453,-8112,22968,0.07,2884,-3911,53506,0.17,2.12,0.31,0.97,-3688,-20112,30733,0.08,3511,-3672,54372,0.39,45275,8090,-9258,53365,0.39
49011,9264,8386,10627,9970,5285,5250,8059,56841,0.20,9257,10627,9258,11092,2829,-4320,53257,0.21,-23453,-8112,23183,0.05,2884,-3911,53721,0.22,2.04,0.21,0.97,-3688,-20112,30948,0.06,3511,-3672,54587,0.27,45490,8090,-9258,53580,0.26
49049,8748,8386,10627,9970,5285,5250,7974,56240,0.26,9804,10627,9258,11096,3225,-4123,53885,0.28,-23787,-8112,22884,0.06,3256,-3641,54398,0.22,1.87,0.28,0.97,-3202,-20112,31469,0.08,3790,-3420,55153,0.35,45525,8459,-9258,53984,0.35
49051,10092,8386,10627,9970,5285,5250,8196,57806,0.28,9341,10627,9258,11104,3225,-4123,54774,0.28,-23787,-8112,23773,0.07,3256,-3641,55287,0.20,1.53,0.27,0.97,-3202,-20112,32358,0.11,3790,-3420,56042,0.25,46414,8459,-9258,54873,0.27
49047,10896,8386,10627,9970,5285,5250,8329,58743,0.34,8941,10627,9258,10830,3507,-3924,55385,0.35,-24123,-8112,23567,0.14,3538,-3387,55953,0.20,1.64,0.35,0.97,-2651,-20068,33083,0.16,4072,-3166,56708,0.33,46544,8832,-9258,55376,0.33
49035,10512,8386,10627,9970,5285,5250,8265,58295,0.35,10017,10627,9258,11156,3789,-3725,56884,0.33,-24459,-8112,24249,0.05,3819,-3134,57505,0.25,1.41,0.33,0.97,-2101,-19524,35195,0.26,4354,-2913,58261,0.39,47562,9204,-9258,56766,0.33
49043,10968,8386,10627,9970,5285,5250,8340,58826,0.21,11216,10627,9258,11037,4213,-3426,59143,0.24,-24840,-8112,25404,0.05,4243,-2752,59847,0.26,1.67,0.24,0.97,-1271,-18871,38214,0.19,4779,-2531,60604,0.22,49098,9765,-9258,58863,0.33
51143,7404,11045,8903,11553,6594,5178,7358,58035,0.52,10067,8903,10328,10157,2352,-5504,48884,0.37,-24074,-9168,18794,0.03,2300,-5473,48863,0.09,2.13,0.37,1.03,-7408,-21168,23460,0.12,3258,-5090,50204,0.46,41708,7760,-10328,49468,0.58
51089,7404,11045,8903,11553,6594,5178,7358,58035,0.62,10486,8903,10328,9908,2352,-5504,49055,0.47,-24074,-9168,18965,0.13,2300,-5473,49034,0.09,2.01,0.47,1.03,-7408,-21168,23631,0.14,3258,-5090,50375,0.56,41879,7760,-10328,49639,0.67
51590,7404,11045,8903,11553,6594,5178,7358,58035,0.63,10425,8903,10328,10014,2352,-5504,49100,0.51,-24074,-9168,19010,0.18,2300,-5473,49079,0.09,2.02,0.51,1.03,-7408,-21168,23676,0.20,3258,-5090,50420,0.58,41924,7760,-10328,49684,0.69
51051,7404,11045,8903,11553,6594,5178,7358,58035,0.65,10635,8903,10328,10011,2352,-5504,49307,0.49,-24074,-9168,19217,0.20,2300,-5473,49286,0.11,1.96,0.49,1.03,-7408,-21168,23883,0.17,3258,-5090,50627,0.58,42131,7760,-10328,49891,0.63
51195,7404,11045,8903,11553,6594,5178,7358,58035,0.57,10794,8903,10328,9984,2352,-5504,49439,0.44,-24074,-9168,19349,0.17,2300,-5473,49418,0.11,1.92,0.44,1.03,-7408,-21168,24015,0.14,3258,-5090,50759,0.52,42263,7760,-10328,50023,0.54
51720,7404,11045,8903,11553,6594,5178,7358,58035,0.61,11220,8903,10328,9863,2352,-5504,49744,0.54,-24074,-9168,19654,0.17,2300,-5473,49723,0.05,2.27,0.45,1.03,-7408,-21168,24320,0.13,3258,-5090,51064,0.51,42568,7760,-10328,50328,0.61
51191,7404,11045,8903,11553,6594,5178,7358,58035,0.52,11019,8903,10328,10274,2919,-5262,50763,0.47,-24658,-9168,19280,0.11,2865,-5103,50868,0.17,1.92,0.46,1.03,-7073,-21168,24865,0.09,3553,-4781,51878,0.44,42778,8151,-10328,50929,0.54
51063,7404,11045,8903,11553,6594,5178,7358,58035,0.45,10275,8903,10328,11022,2919,-5262,50768,0.39,-24658,-9168,19285,0.12,2865,-5103,50873,0.05,1.63,0.39,1.03,-7073,-21168,24870,0.10,3553,-4781,51883,0.36,42783,8151,-10328,50934,0.48
51169,7404,11045,8903,11553,6594,5178,7358,58035,0.59,11101,8903,10328,10339,2919,-5262,50910,0.53,-24658,-9168,19427,0.15,2865,-5103,51015,0.17,1.90,0.53,1.03,-7073,-21168,25012,0.11,3553,-4781,52025,0.50,42925,8151,-10328,51076,0.61
