fips,year,state,food_cost,insurance_cost,healthcare_cost,housing_cost,transportation_cost,other_cost,state_tax_rate,pop,fica_tax_rate,federal_income_tax_rate,total_cost
4900199999,2014,UT,3623.579206,1303,2528.386391,6312,3965.869168,2195.290565,0.05,6629,0.0765,0.0534,23513.19508
4900399999,2014,UT,3623.579206,1303,2528.386391,6300,3965.869168,2195.290565,0.05,49975,0.0765,0.0534,23499.03628
4900599999,2014,UT,3623.579206,1303,2528.386391,5772,3965.869168,2195.290565,0.05,112656,0.0765,0.0534,22876.04908
4900799999,2014,UT,3623.579206,1303,2528.386391,5700,3965.869168,2195.290565,0.05,21403,0.0765,0.0534,22791.09628
4900999999,2014,UT,3623.579206,1303,2528.386391,7812,3965.869168,2195.290565,0.05,1059,0.0765,0.0534,25283.04508
4901199999,2014,UT,3623.579206,1303,2528.386391,7068,3965.869168,2195.290565,0.05,306479,0.0765,0.0534,24405.19948
4901399999,2014,UT,3623.579206,1303,2528.386391,6804,3965.869168,2195.290565,0.05,18607,0.0765,0.0534,24093.70588
4901599999,2014,UT,3623.579206,1303,2528.386391,6300,3965.869168,2195.290565,0.05,10976,0.0765,0.0534,23499.03628
4901799999,2014,UT,3623.579206,1303,2528.386391,5856,3965.869168,2195.290565,0.05,5172,0.0765,0.0534,22975.16068
4901999999,2014,UT,3623.579206,1303,2528.386391,7080,3965.869168,2195.290565,0.05,9225,0.0765,0.0534,24419.35828
4902199999,2014,UT,3623.579206,1303,2528.386391,6300,3965.869168,2195.290565,0.05,46163,0.0765,0.0534,23499.03628
4902399999,2014,UT,3623.579206,1303,2528.386391,7320,3965.869168,2195.290565,0.05,10246,0.0765,0.0534,24702.53428
4902599999,2014,UT,3623.579206,1303,2528.386391,7992,3965.869168,2195.290565,0.05,7125,0.0765,0.0534,25495.42708
4902799999,2014,UT,3623.579206,1303,2528.386391,6300,3965.869168,2195.290565,0.05,12503,0.0765,0.0534,23499.03628
4902999999,2014,UT,3623.579206,1303,2528.386391,7068,3965.869168,2195.290565,0.05,9469,0.0765,0.0534,24405.19948
4903199999,2014,UT,3623.579206,1303,2528.386391,7884,3965.869168,2195.290565,0.05,1556,0.0765,0.0534,25367.99788
4903399999,2014,UT,3623.579206,1303,2528.386391,7968,3965.869168,2195.290565,0.05,2264,0.0765,0.0534,25467.10948
4903599999,2014,UT,3623.579206,1303,2528.386391,8484,3965.869168,2195.290565,0.05,1029655,0.0765,0.0534,26075.93788
4903799999,2014,UT,3623.579206,1303,2528.386391,6300,3965.869168,2195.290565,0.05,14746,0.0765,0.0534,23499.03628
4903999999,2014,UT,3623.579206,1303,2528.386391,5808,3965.869168,2195.290565,0.05,27822,0.0765,0.0534,22918.52548
4904199999,2014,UT,3623.579206,1303,2528.386391,6300,3965.869168,2195.290565,0.05,20802,0.0765,0.0534,23499.03628
4904399999,2014,UT,3623.579206,1303,2528.386391,8112,3965.869168,2195.290565,0.05,36324,0.0765,0.0534,25637.01508
4904599999,2014,UT,3623.579206,1303,2528.386391,6900,3965.869168,2195.290565,0.05,58218,0.0765,0.0534,24206.97628
4904799999,2014,UT,3623.579206,1303,2528.386391,8052,3965.869168,2195.290565,0.05,32588,0.0765,0.0534,25566.22108
4904999999,2014,UT,3623.579206,1303,2528.386391,7320,3965.869168,2195.290565,0.05,516564,0.0765,0.0534,24702.53428
4905199999,2014,UT,3623.579206,1303,2528.386391,8508,3965.869168,2195.290565,0.05,23530,0.0765,0.0534,26104.25548
4905399999,2014,UT,3623.579206,1303,2528.386391,6876,3965.869168,2195.290565,0.05,138115,0.0765,0.0534,24178.65868
4905599999,2014,UT,3623.579206,1303,2528.386391,6300,3965.869168,2195.290565,0.05,2778,0.0765,0.0534,23499.03628
4905799999,2014,UT,3623.579206,1303,2528.386391,7068,3965.869168,2195.290565,0.05,231236,0.0765,0.0534,24405.19948
5000199999,2014,VT,3525.644632,1287,2528.386391,8808,3965.869168,2195.290565,0.0355,1371,0.0765,0.0534,26000.29631
5000399999,2014,VT,3525.644632,1287,2528.386391,7992,3965.869168,2195.290565,0.0355,2317,0.0765,0.0534,25049.32991
5000599999,2014,VT,3525.644632,1287,2528.386391,6864,3965.869168,2195.290565,0.0355,1708,0.0765,0.0534,23734.75871
5000799999,2014,VT,3525.644632,1287,2528.386391,12036,3965.869168,2195.290565,0.0355,1182,0.0765,0.0534,29762.20751
5000999999,2014,VT,3525.644632,1287,2528.386391,6816,3965.869168,2195.290565,0.0355,24,0.0765,0.0534,23678.81951
5001199999,2014,VT,3525.644632,1287,2528.386391,12036,3965.869168,2195.290565,0.0355,1322,0.0765,0.0534,29762.20751
5001399999,2014,VT,3525.644632,1287,2528.386391,12036,3965.869168,2195.290565,0.0355,1998,0.0765,0.0534,29762.20751
5001599999,2014,VT,3525.644632,1287,2528.386391,9072,3965.869168,2195.290565,0.0355,348,0.0765,0.0534,26307.96191
5001799999,2014,VT,3525.644632,1287,2528.386391,8160,3965.869168,2195.290565,0.0355,2797,0.0765,0.0534,25245.11711
5001999999,2014,VT,3525.644632,1287,2528.386391,7092,3965.869168,2195.290565,0.0355,941,0.0765,0.0534,24000.46991
5002199999,2014,VT,3525.644632,1287,2528.386391,7812,3965.869168,2195.290565,0.0355,1056,0.0765,0.0534,24839.55791
5002399999,2014,VT,3525.644632,1287,2528.386391,8712,3965.869168,2195.290565,0.0355,9052,0.0765,0.0534,25888.41791
5002599999,2014,VT,3525.644632,1287,2528.386391,7764,3965.869168,2195.290565,0.0355,442,0.0765,0.0534,24783.61871
5002799999,2014,VT,3525.644632,1287,2528.386391,8184,3965.869168,2195.290565,0.0355,467,0.0765,0.0534,25273.08671
5100199999,2014,VA,3035.971767,1302,2528.386391,7428,3965.869168,2195.290565,0.03,33164,0.0765,0.0534,23726.3552
5100399999,2014,VA,3035.971767,1302,2528.386391,10200,3965.869168,2195.290565,0.03,98970,0.0765,0.0534,26941.598
5100599999,2014,VA,3035.971767,1302,2528.386391,6024,3965.869168,2195.290565,0.03,16250,0.0765,0.0534,22097.8556
5100799999,2014,VA,3035.971767,1302,2528.386391,9960,3965.869168,2195.290565,0.03,12690,0.0765,0.0534,26663.222
5100999999,2014,VA,3035.971767,1302,2528.386391,6456,3965.869168,2195.290565,0.03,32353,0.0765,0.0534,22598.9324
5101199999,2014,VA,3035.971767,1302,2528.386391,6456,3965.869168,2195.290565,0.03,14973,0.0765,0.0534,22598.9324
5101399999,2014,VA,3035.971767,1302,2528.386391,14868,3965.869168,2195.290565,0.03,207627,0.0765,0.0534,32356.0112
5101599999,2014,VA,3035.971767,1302,2528.386391,6828,3965.869168,2195.290565,0.03,73750,0.0765,0.0534,23030.4152
5101799999,2014,VA,3035.971767,1302,2528.386391,6240,3965.869168,2195.290565,0.03,4731,0.0765,0.0534,22348.394
5101999999,2014,VA,3035.971767,1302,2528.386391,6456,3965.869168,2195.290565,0.03,68676,0.0765,0.0534,22598.9324
5102199999,2014,VA,3035.971767,1302,2528.386391,6240,3965.869168,2195.290565,0.03,6824,0.0765,0.0534,22348.394
5102399999,2014,VA,3035.971767,1302,2528.386391,6936,3965.869168,2195.290565,0.03,33148,0.0765,0.0534,23155.6844
5102599999,2014,VA,3035.971767,1302,2528.386391,5472,3965.869168,2195.290565,0.03,17434,0.0765,0.0534,21457.5908
5102799999,2014,VA,3035.971767,1302,2528.386391,6240,3965.869168,2195.290565,0.03,24098,0.0765,0.0534,22348.394
5102999999,2014,VA,3035.971767,1302,2528.386391,6552,3965.869168,2195.290565,0.03,17146,0.0765,0.0534,22710.2828
5103199999,2014,VA,3035.971767,1302,2528.386391,6456,3965.869168,2195.290565,0.03,54842,0.0765,0.0534,22598.9324
5103399999,2014,VA,3035.971767,1302,2528.386391,9960,3965.869168,2195.290565,0.03,28545,0.0765,0.0534,26663.222
5103599999,2014,VA,3035.971767,1302,2528.386391,6240,3965.869168,2195.290565,0.03,30042,0.0765,0.0534,22348.394
5103699999,2014,VA,3035.971767,1302,2528.386391,9960,3965.869168,2195.290565,0.03,7256,0.0765,0.0534,26663.222
5103799999,2014,VA,3035.971767,1302,2528.386391,5784,3965.869168,2195.290565,0.03,12586,0.0765,0.0534,21819.4796
5104199999,2014,VA,3035.971767,1302,2528.386391,9960,3965.869168,2195.290565,0.03,316236,0.0765,0.0534,26663.222
5104399999,2014,VA,3035.971767,1302,2528.386391,14868,3965.869168,2195.290565,0.03,14034,0.0765,0.0534,32356.0112
5104599999,2014,VA,3035.971767,1302,2528.386391,6936,3965.869168,2195.290565,0.03,5190,0.0765,0.0534,23155.6844
5104799999,2014,VA,3035.971767,1302,2528.386391,7704,3965.869168,2195.290565,0.03,46689,0.0765,0.0534,24046.4876
5104999999,2014,VA,3035.971767,1302,2528.386391,9960,3965.869168,2195.290565,0.03,10052,0.0765,0.0534,26663.222
5105199999,2014,VA,3035.971767,1302,2528.386391,5472,3965.869168,2195.290565,0.03,15903,0.0765,0.0534,21457.5908
5105399999,2014,VA,3035.971767,1302,2528.386391,9960,3965.869168,2195.290565,0.03,28001,0.0765,0.0534,26663.222
5105799999,2014,VA,3035.971767,1302,2528.386391,8424,3965.869168,2195.290565,0.03,11151,0.0765,0.0534,24881.6156
5105999999,2014,VA,3035.971767,1302,2528.386391,14868,3965.869168,2195.290565,0.03,1081726,0.0765,0.0534,32356.0112
5106199999,2014,VA,3035.971767,1302,2528.386391,14868,3965.869168,2195.290565,0.03,65203,0.0765,0.0534,32356.0112
5106399999,2014,VA,3035.971767,1302,2528.386391,5472,3965.869168,2195.290565,0.03,15279,0.0765,0.0534,21457.5908
5106599999,2014,VA,3035.971767,1302,2528.386391,10200,3965.869168,2195.290565,0.03,25691,0.0765,0.0534,26941.598
5106799999,2014,VA,3035.971767,1302,2528.386391,5856,3965.869168,2195.290565,0.03,56159,0.0765,0.0534,21902.9924
5106999999,2014,VA,3035.971767,1302,2528.386391,7452,3965.869168,2195.290565,0.03,78305,0.0765,0.0534,23754.1928
5107199999,2014,VA,3035.971767,1302,2528.386391,6240,3965.869168,2195.290565,0.03,17286,0.0765,0.0534,22348.394
5107399999,2014,VA,3035.971767,1302,2528.386391,11268,3965.869168,2195.290565,0.03,36858,0.0765,0.0534,28180.3712
5107599999,2014,VA,3035.971767,1302,2528.386391,9960,3965.869168,2195.290565,0.03,21717,0.0765,0.0534,26663.222
5107799999,2014,VA,3035.971767,1302,2528.386391,6240,3965.869168,2195.290565,0.03,15533,0.0765,0.0534,22348.394
5107999999,2014,VA,3035.971767,1302,2528.386391,10200,3965.869168,2195.290565,0.03,18403,0.0765,0.0534,26941.598
5108199999,2014,VA,3035.971767,1302,2528.386391,6240,3965.869168,2195.290565,0.03,12243,0.0765,0.0534,22348.394
5108399999,2014,VA,3035.971767,1302,2528.386391,5772,3965.869168,2195.290565,0.03,36241,0.0765,0.0534,21805.5608
5108599999,2014,VA,3035.971767,1302,2528.386391,9960,3965.869168,2195.290565,0.03,99863,0.0765,0.0534,26663.222
5108799999,2014,VA,3035.971767,1302,2528.386391,9960,3965.869168,2195.290565,0.03,306935,0.0765,0.0534,26663.222
5108999999,2014,VA,3035.971767,1302,2528.386391,6216,3965.869168,2195.290565,0.03,54151,0.0765,0.0534,22320.5564
5109199999,2014,VA,3035.971767,1302,2528.386391,6240,3965.869168,2195.290565,0.03,2321,0.0765,0.0534,22348.394
5109399999,2014,VA,3035.971767,1302,2528.386391,11268,3965.869168,2195.290565,0.03,35270,0.0765,0.0534,28180.3712
5109599999,2014,VA,3035.971767,1302,2528.386391,11268,3965.869168,2195.290565,0.03,67009,0.0765,0.0534,28180.3712
5109799999,2014,VA,3035.971767,1302,2528.386391,9960,3965.869168,2195.290565,0.03,6945,0.0765,0.0534,26663.222
5109999999,2014,VA,3035.971767,1302,2528.386391,8556,3965.869168,2195.290565,0.03,23584,0.0765,0.0534,25034.7224
5110199999,2014,VA,3035.971767,1302,2528.386391,9960,3965.869168,2195.290565,0.03,15935,0.0765,0.0534,26663.222
5110399999,2014,VA,3035.971767,1302,2528.386391,7116,3965.869168,2195.290565,0.03,11391,0.0765,0.0534,23364.4664
5110599999,2014,VA,3035.971767,1302,2528.386391,6096,3965.869168,2195.290565,0.03,25587,0.0765,0.0534,22181.3684
5110799999,2014,VA,3035.971767,1302,2528.386391,14868,3965.869168,2195.290565,0.03,312311,0.0765,0.0534,32356.0112
5110999999,2014,VA,3035.971767,1302,2528.386391,7260,3965.869168,2195.290565,0.03,33153,0.0765,0.0534,23531.492
5111199999,2014,VA,3035.971767,1302,2528.386391,5472,3965.869168,2195.290565,0.03,12914,0.0765,0.0534,21457.5908
5111399999,2014,VA,3035.971767,1302,2528.386391,6924,3965.869168,2195.290565,0.03,13308,0.0765,0.0534,23141.7656
5111599999,2014,VA,3035.971767,1302,2528.386391,11268,3965.869168,2195.290565,0.03,8978,0.0765,0.0534,28180.3712
5111799999,2014,VA,3035.971767,1302,2528.386391,6240,3965.869168,2195.290565,0.03,32727,0.0765,0.0534,22348.394
5111999999,2014,VA,3035.971767,1302,2528.386391,6372,3965.869168,2195.290565,0.03,10959,0.0765,0.0534,22501.5008
5112199999,2014,VA,3035.971767,1302,2528.386391,7248,3965.869168,2195.290565,0.03,94392,0.0765,0.0534,23517.5732
5112599999,2014,VA,3035.971767,1302,2528.386391,10200,3965.869168,2195.290565,0.03,15020,0.0765,0.0534,26941.598
5112799999,2014,VA,3035.971767,1302,2528.386391,9960,3965.869168,2195.290565,0.03,18429,0.0765,0.0534,26663.222
5113199999,2014,VA,3035.971767,1302,2528.386391,6276,3965.869168,2195.290565,0.03,12389,0.0765,0.0534,22390.1504
5113399999,2014,VA,3035.971767,1302,2528.386391,6096,3965.869168,2195.290565,0.03,12330,0.0765,0.0534,22181.3684
5113599999,2014,VA,3035.971767,1302,2528.386391,7248,3965.869168,2195.290565,0.03,15853,0.0765,0.0534,23517.5732
5113799999,2014,VA,3035.971767,1302,2528.386391,7332,3965.869168,2195.290565,0.03,33481,0.0765,0.0534,23615.0048
5113999999,2014,VA,3035.971767,1302,2528.386391,6480,3965.869168,2195.290565,0.03,24042,0.0765,0.0534,22626.77
5114199999,2014,VA,3035.971767,1302,2528.386391,6240,3965.869168,2195.290565,0.03,18490,0.0765,0.0534,22348.394
5114399999,2014,VA,3035.971767,1302,2528.386391,6024,3965.869168,2195.290565,0.03,63506,0.0765,0.0534,22097.8556
5114599999,2014,VA,3035.971767,1302,2528.386391,9960,3965.869168,2195.290565,0.03,28046,0.0765,0.0534,26663.222
5114799999,2014,VA,3035.971767,1302,2528.386391,6396,3965.869168,2195.290565,0.03,23368,0.0765,0.0534,22529.3384
5114999999,2014,VA,3035.971767,1302,2528.386391,9960,3965.869168,2195.290565,0.03,35725,0.0765,0.0534,26663.222
5115399999,2014,VA,3035.971767,1302,2528.386391,14868,3965.869168,2195.290565,0.03,402002,0.0765,0.0534,32356.0112
5115599999,2014,VA,3035.971767,1302,2528.386391,6240,3965.869168,2195.290565,0.03,34872,0.0765,0.0534,22348.394
5115799999,2014,VA,3035.971767,1302,2528.386391,10020,3965.869168,2195.290565,0.03,7373,0.0765,0.0534,26732.816
5115999999,2014,VA,3035.971767,1302,2528.386391,6372,3965.869168,2195.290565,0.03,9254,0.0765,0.0534,22501.5008
5116199999,2014,VA,3035.971767,1302,2528.386391,6936,3965.869168,2195.290565,0.03,92376,0.0765,0.0534,23155.6844
5116399999,2014,VA,3035.971767,1302,2528.386391,6456,3965.869168,2195.290565,0.03,22307,0.0765,0.0534,22598.9324
5116599999,2014,VA,3035.971767,1302,2528.386391,6816,3965.869168,2195.290565,0.03,76314,0.0765,0.0534,23016.4964
5116799999,2014,VA,3035.971767,1302,2528.386391,6240,3965.869168,2195.290565,0.03,28897,0.0765,0.0534,22348.394
5116999999,2014,VA,3035.971767,1302,2528.386391,5760,3965.869168,2195.290565,0.03,23177,0.0765,0.0534,21791.642
5117199999,2014,VA,3035.971767,1302,2528.386391,7116,3965.869168,2195.290565,0.03,41993,0.0765,0.0534,23364.4664
5117399999,2014,VA,3035.971767,1302,2528.386391,6240,3965.869168,2195.290565,0.03,32208,0.0765,0.0534,22348.394
5117599999,2014,VA,3035.971767,1302,2528.386391,6804,3965.869168,2195.290565,0.03,18570,0.0765,0.0534,23002.5776
5117799999,2014,VA,3035.971767,1302,2528.386391,14868,3965.869168,2195.290565,0.03,122397,0.0765,0.0534,32356.0112
5117999999,2014,VA,3035.971767,1302,2528.386391,14868,3965.869168,2195.290565,0.03,128961,0.0765,0.0534,32356.0112
5118199999,2014,VA,3035.971767,1302,2528.386391,11268,3965.869168,2195.290565,0.03,7058,0.0765,0.0534,28180.3712
5118399999,2014,VA,3035.971767,1302,2528.386391,9960,3965.869168,2195.290565,0.03,12087,0.0765,0.0534,26663.222
5118599999,2014,VA,3035.971767,1302,2528.386391,6240,3965.869168,2195.290565,0.03,45078,0.0765,0.0534,22348.394
5118799999,2014,VA,3035.971767,1302,2528.386391,8244,3965.869168,2195.290565,0.03,37575,0.0765,0.0534,24672.8336
5119199999,2014,VA,3035.971767,1302,2528.386391,5760,3965.869168,2195.290565,0.03,54876,0.0765,0.0534,21791.642
5119399999,2014,VA,3035.971767,1302,2528.386391,6720,3965.869168,2195.290565,0.03,17454,0.0765,0.0534,22905.146
5119599999,2014,VA,3035.971767,1302,2528.386391,6240,3965.869168,2195.290565,0.03,41452,0.0765,0.0534,22348.394
5119799999,2014,VA,3035.971767,1302,2528.386391,5628,3965.869168,2195.290565,0.03,29235,0.0765,0.0534,21638.5352
5119999999,2014,VA,3035.971767,1302,2528.386391,11268,3965.869168,2195.290565,0.03,65464,0.0765,0.0534,28180.3712
5151099999,2014,VA,3035.971767,1302,2528.386391,14868,3965.869168,2195.290565,0.03,139966,0.0765,0.0534,32356.0112
5151599999,2014,VA,3035.971767,1302,2528.386391,6456,3965.869168,2195.290565,0.03,6222,0.0765,0.0534,22598.9324
5152099999,2014,VA,3035.971767,1302,2528.386391,5760,3965.869168,2195.290565,0.03,17835,0.0765,0.0534,21791.642
5153099999,2014,VA,3035.971767,1302,2528.386391,6456,3965.869168,2195.290565,0.03,6650,0.0765,0.0534,22598.9324
5154099999,2014,VA,3035.971767,1302,2528.386391,10200,3965.869168,2195.290565,0.03,43475,0.0765,0.0534,26941.598
5155099999,2014,VA,3035.971767,1302,2528.386391,11268,3965.869168,2195.290565,0.03,222209,0.0765,0.0534,28180.3712
5156099999,2014,VA,3035.971767,1302,2528.386391,6024,3965.869168,2195.290565,0.03,3884,0.0765,0.0534,22097.8556
5157099999,2014,VA,3035.971767,1302,2528.386391,9960,3965.869168,2195.290565,0.03,17411,0.0765,0.0534,26663.222
5158099999,2014,VA,3035.971767,1302,2528.386391,6024,3965.869168,2195.290565,0.03,5961,0.0765,0.0534,22097.8556
5159099999,2014,VA,3035.971767,1302,2528.386391,6024,3965.869168,2195.290565,0.03,43055,0.0765,0.0534,22097.8556
5159599999,2014,VA,3035.971767,1302,2528.386391,6240,3965.869168,2195.290565,0.03,5927,0.0765,0.0534,22348.394
5160099999,2014,VA,3035.971767,1302,2528.386391,14868,3965.869168,2195.290565,0.03,22565,0.0765,0.0534,32356.0112
5161099999,2014,VA,3035.971767,1302,2528.386391,14868,3965.869168,2195.290565,0.03,12332,0.0765,0.0534,32356.0112
5162099999,2014,VA,3035.971767,1302,2528.386391,6804,3965.869168,2195.290565,0.03,8582,0.0765,0.0534,23002.5776
5163099999,2014,VA,3035.971767,1302,2528.386391,14868,3965.869168,2195.290565,0.03,24286,0.0765,0.0534,32356.0112
5164099999,2014,VA,3035.971767,1302,2528.386391,6240,3965.869168,2195.290565,0.03,7042,0.0765,0.0534,22348.394
5165099999,2014,VA,3035.971767,1302,2528.386391,11268,3965.869168,2195.290565,0.03,137436,0.0765,0.0534,28180.3712
5166099999,2014,VA,3035.971767,1302,2528.386391,6816,3965.869168,2195.290565,0.03,48914,0.0765,0.0534,23016.4964
5167099999,2014,VA,3035.971767,1302,2528.386391,9960,3965.869168,2195.290565,0.03,22591,0.0765,0.0534,26663.222
5167899999,2014,VA,3035.971767,1302,2528.386391,6456,3965.869168,2195.290565,0.03,7042,0.0765,0.0534,22598.9324
5168099999,2014,VA,3035.971767,1302,2528.386391,6456,3965.869168,2195.290565,0.03,75568,0.0765,0.0534,22598.9324
5168399999,2014,VA,3035.971767,1302,2528.386391,14868,3965.869168,2195.290565,0.03,37821,0.0765,0.0534,32356.0112
5168599999,2014,VA,3035.971767,1302,2528.386391,14868,3965.869168,2195.290565,0.03,14273,0.0765,0.0534,32356.0112
5169099999,2014,VA,3035.971767,1302,2528.386391,6216,3965.869168,2195.290565,0.03,13821,0.0765,0.0534,22320.5564
5170099999,2014,VA,3035.971767,1302,2528.386391,11268,3965.869168,2195.290565,0.03,180719,0.0765,0.0534,28180.3712
5171099999,2014,VA,3035.971767,1302,2528.386391,11268,3965.869168,2195.290565,0.03,242803,0.0765,0.0534,28180.3712
5172099999,2014,VA,3035.971767,1302,2528.386391,6240,3965.869168,2195.290565,0.03,3958,0.0765,0.0534,22348.394
5173099999,2014,VA,3035.971767,1302,2528.386391,9960,3965.869168,2195.290565,0.03,32420,0.0765,0.0534,26663.222
5173599999,2014,VA,3035.971767,1302,2528.386391,11268,3965.869168,2195.290565,0.03,12150,0.0765,0.0534,28180.3712
5174099999,2014,VA,3035.971767,1302,2528.386391,11268,3965.869168,2195.290565,0.03,95535,0.0765,0.0534,28180.3712
5175099999,2014,VA,3035.971767,1302,2528.386391,7248,3965.869168,2195.290565,0.03,16408,0.0765,0.0534,23517.5732
5176099999,2014,VA,3035.971767,1302,2528.386391,9960,3965.869168,2195.290565,0.03,204214,0.0765,0.0534,26663.222
5177099999,2014,VA,3035.971767,1302,2528.386391,6936,3965.869168,2195.290565,0.03,97032,0.0765,0.0534,23155.6844
5177599999,2014,VA,3035.971767,1302,2528.386391,6936,3965.869168,2195.290565,0.03,24802,0.0765,0.0534,23155.6844
5179099999,2014,VA,3035.971767,1302,2528.386391,6828,3965.869168,2195.290565,0.03,23746,0.0765,0.0534,23030.4152
5180099999,2014,VA,3035.971767,1302,2528.386391,11268,3965.869168,2195.290565,0.03,84585,0.0765,0.0534,28180.3712
5181099999,2014,VA,3035.971767,1302,2528.386391,11268,3965.869168,2195.290565,0.03,437994,0.0765,0.0534,28180.3712
