FIPS,Housing,ChildCare,Food,Transportation,Medical,Other,Taxes,MIT LWC,MIT Below LWC,MIDS ChildCare,MIDS Food,MIDS Medical,MIDS Transportation,MIDS Taxes,MIDS Benefits,MIDS LW,MIDS Below LWC,4xTC Taxes,4xTC Benefits,4xTC LW,4xTC Below LWC,Daycare Tax,Daycare Benefits,Daycare LWC,Daycare Marriage Wage,Daycare Daycare Wage,Daycare Below LWC,Daycare Welfare Gap,UBI_12k Tax,UBI_12k Benefits,UBI_12k LWC,UBI_12k Below LWC,Expanded Safety Net Tax,Expanded Safety Net Benefits,Expanded Safety Net LWC,Expanded Safety Net Below LWC,Medical Net,Medical Tax,Medical Benefits,Medical LWC,Medical Below LWC
38085,7644,10841,6849,9589,5460,4046,5660,50089,0.55,11415,6849,7850,10062,6097,-1699,52264,0.53,-19034,-6864,21968,0.19,6089,-1571,52384,0.00,1.66,0.53,0.91,270,-18208,29928,0.31,6105,-1561,52410,0.60,40016,10644,-7850,50660,0.57
38059,8448,10841,6849,9589,5460,4046,5763,50996,0.35,10781,6849,7850,10057,6097,-1699,52430,0.35,-19034,-6864,22134,0.08,6089,-1571,52550,0.00,1.34,0.35,0.91,270,-18208,30094,0.15,6105,-1561,52576,0.42,40182,10644,-7850,50826,0.38
38019,7644,10841,6849,9589,5460,4046,5660,50089,0.37,12272,6849,7850,9589,6097,-1699,52648,0.36,-19034,-6864,22352,0.06,6089,-1571,52768,0.00,1.48,0.35,0.91,270,-18208,30312,0.13,6105,-1561,52794,0.41,40400,10644,-7850,51044,0.34
38021,7644,10841,6849,9589,5460,4046,5660,50089,0.43,12272,6849,7850,9589,6097,-1699,52648,0.42,-19034,-6864,22352,0.10,6089,-1571,52768,0.00,1.48,0.41,0.91,270,-18208,30312,0.18,6105,-1561,52794,0.49,40400,10644,-7850,51044,0.40
38023,7644,10841,6849,9589,5460,4046,5660,50089,0.39,12272,6849,7850,9589,6097,-1699,52648,0.38,-19034,-6864,22352,0.07,6089,-1571,52768,0.00,1.48,0.38,0.91,270,-18208,30312,0.20,6105,-1561,52794,0.44,40400,10644,-7850,51044,0.38
38025,7644,10841,6849,9589,5460,4046,5660,50089,0.35,12272,6849,7850,9589,6097,-1699,52648,0.34,-19034,-6864,22352,0.09,6089,-1571,52768,0.00,1.48,0.34,0.91,270,-18208,30312,0.17,6105,-1561,52794,0.37,40400,10644,-7850,51044,0.30
38027,7644,10841,6849,9589,5460,4046,5660,50089,0.45,12272,6849,7850,9589,6097,-1699,52648,0.44,-19034,-6864,22352,0.11,6089,-1571,52768,0.00,1.48,0.44,0.91,270,-18208,30312,0.21,6105,-1561,52794,0.52,40400,10644,-7850,51044,0.45
38029,7644,10841,6849,9589,5460,4046,5660,50089,0.56,12272,6849,7850,9589,6097,-1699,52648,0.55,-19034,-6864,22352,0.13,6089,-1571,52768,0.00,1.48,0.55,0.91,270,-18208,30312,0.30,6105,-1561,52794,0.62,40400,10644,-7850,51044,0.55
38031,7644,10841,6849,9589,5460,4046,5660,50089,0.40,12272,6849,7850,9589,6097,-1699,52648,0.39,-19034,-6864,22352,0.13,6089,-1571,52768,0.00,1.48,0.39,0.91,270,-18208,30312,0.17,6105,-1561,52794,0.46,40400,10644,-7850,51044,0.40
38033,7644,10841,6849,9589,5460,4046,5660,50089,0.53,12272,6849,7850,9589,6097,-1699,52648,0.52,-19034,-6864,22352,0.07,6089,-1571,52768,0.00,1.48,0.52,0.91,270,-18208,30312,0.26,6105,-1561,52794,0.55,40400,10644,-7850,51044,0.51
38091,7644,10841,6849,9589,5460,4046,5660,50089,0.36,12458,6849,7850,9589,6097,-1699,52834,0.35,-19034,-6864,22538,0.12,6089,-1571,52954,0.00,1.44,0.34,0.91,270,-18208,30498,0.13,6105,-1561,52980,0.43,40586,10644,-7850,51230,0.31
38017,8208,10841,6849,9589,5460,4046,5732,50725,0.42,12272,6849,7850,9621,6348,-1487,53707,0.47,-19313,-6864,22669,0.14,6339,-1308,53877,0.00,1.48,0.41,0.91,798,-17814,31830,0.26,6356,-1298,53904,0.39,40996,10989,-7850,51985,0.40
38051,9348,10841,6849,9589,5460,4046,5877,52010,0.52,11249,6849,7850,9589,6348,-1487,53792,0.61,-19313,-6864,22754,0.22,6339,-1308,53962,0.00,1.29,0.61,0.91,798,-17814,31915,0.37,6356,-1298,53989,0.50,41081,10989,-7850,52070,0.55
38089,8904,10841,6849,9589,5460,4046,5821,51510,0.33,12458,6849,7850,10189,6695,-1193,55798,0.31,-19701,-6864,23731,0.07,6685,-944,56037,0.00,1.46,0.31,0.91,1529,-17365,34460,0.26,6702,-934,56064,0.35,42446,11464,-7850,53910,0.43
38067,7644,10841,6849,9589,5460,4046,5660,50089,0.42,14370,6849,7850,9589,6695,-1193,55850,0.45,-19701,-6864,23783,0.03,6685,-944,56089,0.00,1.47,0.38,0.91,1529,-17365,34512,0.31,6702,-934,56116,0.46,42498,11464,-7850,53962,0.56
38069,7644,10841,6849,9589,5460,4046,5660,50089,0.51,14370,6849,7850,9589,6695,-1193,55850,0.53,-19701,-6864,23783,0.12,6685,-944,56089,0.00,1.47,0.48,0.91,1529,-17365,34512,0.41,6702,-934,56116,0.54,42498,11464,-7850,53962,0.61
38071,7848,10841,6849,9589,5460,4046,5686,50319,0.48,14370,6849,7850,9589,6695,-1193,56054,0.49,-19701,-6864,23987,0.09,6685,-944,56293,0.00,1.14,0.49,0.91,1529,-17365,34716,0.35,6702,-934,56320,0.50,42702,11464,-7850,54166,0.58
38065,7644,10841,6849,9589,5460,4046,5660,50089,0.37,14370,6849,7850,10054,6695,-1193,56315,0.34,-19701,-6864,24248,0.06,6685,-944,56554,0.00,1.47,0.34,0.91,1529,-17365,34977,0.26,6702,-934,56581,0.36,42963,11464,-7850,54427,0.48
38073,8232,10841,6849,9589,5460,4046,5735,50752,0.39,14370,6849,7850,9589,6695,-1193,56438,0.45,-19701,-6864,24371,0.12,6685,-944,56677,0.00,1.47,0.45,0.91,1529,-17365,35100,0.36,6702,-934,56704,0.45,43086,11464,-7850,54550,0.54
38061,12828,10841,6849,9589,5460,4046,6321,55934,0.36,10781,6849,7850,9589,7088,-860,58171,0.35,-20140,-6864,24939,0.13,7078,-532,58489,0.00,1.40,0.35,0.91,2358,-16856,37445,0.28,7095,-522,58516,0.32,44093,12004,-7850,56097,0.44
38101,13392,10841,6849,9589,5460,4046,6393,56570,0.42,11085,6849,7850,9776,7350,-647,59701,0.39,-20421,-6864,25713,0.11,7340,-265,60073,0.00,1.30,0.39,0.91,2890,-16529,39359,0.30,7358,-255,60101,0.39,45148,12361,-7850,57509,0.48
38105,12636,10841,6849,9589,5460,4046,6296,55717,0.27,12379,6849,7850,10351,7627,-422,61316,0.24,-20717,-6864,26530,0.08,7617,-1,61727,0.00,1.44,0.24,0.91,3451,-16185,41377,0.25,7635,-1,61745,0.22,46261,12737,-7850,58998,0.30
31075,7044,11608,6849,9589,6108,4046,6800,52044,0.44,9647,6849,8066,9589,7460,-2048,50653,0.40,-18519,-7080,19642,0.07,7479,-1928,50792,0.00,2.00,0.40,1.04,-1530,-19080,24631,0.15,7907,-1707,51441,0.45,37175,12472,-8066,49647,0.55
31077,7044,11608,6849,9589,6108,4046,6800,52044,0.49,9647,6849,8066,9589,7460,-2048,50653,0.43,-18519,-7080,19642,0.17,7479,-1928,50792,0.00,2.00,0.43,1.04,-1530,-19080,24631,0.22,7907,-1707,51441,0.49,37175,12472,-8066,49647,0.53
31057,7044,11608,6849,9589,6108,4046,6800,52044,0.45,9672,6849,8066,9589,7460,-2048,50678,0.40,-18519,-7080,19667,0.12,7479,-1928,50817,0.00,1.99,0.40,1.04,-1530,-19080,24656,0.19,7907,-1707,51466,0.46,37200,12472,-8066,49672,0.51
31059,7044,11608,6849,9589,6108,4046,6800,52044,0.40,9672,6849,8066,9589,7460,-2048,50678,0.31,-18519,-7080,19667,0.09,7479,-1928,50817,0.00,1.99,0.31,1.04,-1530,-19080,24656,0.15,7907,-1707,51466,0.40,37200,12472,-8066,49672,0.41
31061,7044,11608,6849,9589,6108,4046,6800,52044,0.48,9672,6849,8066,9589,7460,-2048,50678,0.38,-18519,-7080,19667,0.10,7479,-1928,50817,0.00,1.99,0.37,1.04,-1530,-19080,24656,0.17,7907,-1707,51466,0.48,37200,12472,-8066,49672,0.47
31065,7044,11608,6849,9589,6108,4046,6800,52044,0.53,9672,6849,8066,9589,7460,-2048,50678,0.44,-18519,-7080,19667,0.14,7479,-1928,50817,0.00,1.99,0.44,1.04,-1530,-19080,24656,0.24,7907,-1707,51466,0.53,37200,12472,-8066,49672,0.55
31115,7044,11608,6849,9589,6108,4046,6800,52044,0.42,9755,6849,8066,9589,7460,-2048,50761,0.41,-18519,-7080,19750,0.04,7479,-1928,50900,0.00,1.96,0.27,1.04,-1530,-19080,24739,0.09,7907,-1707,51549,0.42,37283,12472,-8066,49755,0.40
31123,7044,11608,6849,9589,6108,4046,6800,52044,0.46,9897,6849,8066,9589,7460,-2048,50903,0.45,-18519,-7080,19892,0.10,7479,-1928,51042,0.00,1.47,0.45,1.04,-1530,-19080,24881,0.18,7907,-1707,51691,0.47,37425,12472,-8066,49897,0.53
31125,7044,11608,6849,9589,6108,4046,6800,52044,0.46,9897,6849,8066,9589,7460,-2048,50903,0.46,-18519,-7080,19892,0.11,7479,-1928,51042,0.00,1.47,0.46,1.04,-1530,-19080,24881,0.16,7907,-1707,51691,0.47,37425,12472,-8066,49897,0.50
31127,7044,11608,6849,9589,6108,4046,6800,52044,0.47,9897,6849,8066,9589,7460,-2048,50903,0.47,-18519,-7080,19892,0.08,7479,-1928,51042,0.00,1.47,0.46,1.04,-1530,-19080,24881,0.16,7907,-1707,51691,0.47,37425,12472,-8066,49897,0.47
31129,7044,11608,6849,9589,6108,4046,6800,52044,0.51,9897,6849,8066,9589,7460,-2048,50903,0.51,-18519,-7080,19892,0.10,7479,-1928,51042,0.00,1.47,0.51,1.04,-1530,-19080,24881,0.18,7907,-1707,51691,0.52,37425,12472,-8066,49897,0.50
31133,7044,11608,6849,9589,6108,4046,6800,52044,0.55,9897,6849,8066,9589,7460,-2048,50903,0.55,-18519,-7080,19892,0.14,7479,-1928,51042,0.00,1.47,0.55,1.04,-1530,-19080,24881,0.25,7907,-1707,51691,0.56,37425,12472,-8066,49897,0.60
31135,7044,11608,6849,9589,6108,4046,6800,52044,0.34,9897,6849,8066,9589,7460,-2048,50903,0.34,-18519,-7080,19892,0.09,7479,-1928,51042,0.00,1.47,0.34,1.04,-1530,-19080,24881,0.12,7907,-1707,51691,0.35,37425,12472,-8066,49897,0.36
31137,7044,11608,6849,9589,6108,4046,6800,52044,0.41,9897,6849,8066,9589,7460,-2048,50903,0.41,-18519,-7080,19892,0.06,7479,-1928,51042,0.00,1.47,0.41,1.04,-1530,-19080,24881,0.11,7907,-1707,51691,0.42,37425,12472,-8066,49897,0.43
31001,7044,11608,6849,9589,6108,4046,6800,52044,0.44,10124,6849,8066,9366,7460,-2048,50906,0.44,-18519,-7080,19895,0.08,7479,-1928,51045,0.00,1.41,0.43,1.04,-1530,-19080,24884,0.16,7907,-1707,51694,0.44,37428,12472,-8066,49900,0.45
31117,7080,11608,6849,9589,6108,4046,6806,52086,0.37,10167,6849,8066,9308,7460,-2048,50928,0.37,-18519,-7080,19917,0.13,7479,-1928,51067,0.00,1.40,0.37,1.04,-1530,-19080,24906,0.19,7907,-1707,51716,0.38,37450,12472,-8066,49922,0.33
31073,7272,11608,6849,9589,6108,4046,6834,52306,0.42,9647,6849,8066,9640,7460,-2048,50932,0.42,-18519,-7080,19921,0.07,7479,-1928,51071,0.00,1.53,0.42,1.04,-1530,-19080,24910,0.10,7907,-1707,51720,0.43,37454,12472,-8066,49926,0.46
31119,7164,11608,6849,9589,6108,4046,6818,52182,0.45,9924,6849,8066,9497,7460,-2048,50957,0.45,-18519,-7080,19946,0.13,7479,-1928,51096,0.00,1.46,0.45,1.04,-1530,-19080,24935,0.18,7907,-1707,51745,0.46,37479,12472,-8066,49951,0.48
31121,7044,11608,6849,9589,6108,4046,6800,52044,0.45,9897,6849,8066,9658,7460,-2048,50972,0.45,-18519,-7080,19961,0.09,7479,-1928,51111,0.00,1.47,0.45,1.04,-1530,-19080,24950,0.15,7907,-1707,51760,0.45,37494,12472,-8066,49966,0.44
31179,7044,11608,6849,9589,6108,4046,6800,52044,0.42,9973,6849,8066,9589,7460,-2048,50979,0.42,-18519,-7080,19968,0.12,7479,-1928,51118,0.00,1.45,0.42,1.04,-1530,-19080,24957,0.17,7907,-1707,51767,0.43,37501,12472,-8066,49973,0.46
31181,7044,11608,6849,9589,6108,4046,6800,52044,0.52,9973,6849,8066,9589,7460,-2048,50979,0.52,-18519,-7080,19968,0.13,7479,-1928,51118,0.00,1.45,0.52,1.04,-1530,-19080,24957,0.19,7907,-1707,51767,0.53,37501,12472,-8066,49973,0.58
31183,7044,11608,6849,9589,6108,4046,6800,52044,0.47,9973,6849,8066,9589,7460,-2048,50979,0.47,-18519,-7080,19968,0.11,7479,-1928,51118,0.00,1.45,0.47,1.04,-1530,-19080,24957,0.15,7907,-1707,51767,0.49,37501,12472,-8066,49973,0.55
31067,7320,11608,6849,9589,6108,4046,6842,52362,0.45,9993,6849,8066,9301,7460,-2048,50988,0.45,-18519,-7080,19977,0.11,7479,-1928,51127,0.00,1.44,0.45,1.04,-1530,-19080,24966,0.14,7907,-1707,51776,0.46,37510,12472,-8066,49982,0.46
31069,7044,11608,6849,9589,6108,4046,6800,52044,0.50,9993,6849,8066,9589,7460,-2048,50999,0.50,-18519,-7080,19988,0.10,7479,-1928,51138,0.00,1.44,0.50,1.04,-1530,-19080,24977,0.15,7907,-1707,51787,0.51,37521,12472,-8066,49993,0.56
31071,7044,11608,6849,9589,6108,4046,6800,52044,0.50,9993,6849,8066,9589,7460,-2048,50999,0.50,-18519,-7080,19988,0.14,7479,-1928,51138,0.00,1.44,0.49,1.04,-1530,-19080,24977,0.20,7907,-1707,51787,0.51,37521,12472,-8066,49993,0.60
31131,7164,11608,6849,9589,6108,4046,6818,52182,0.39,9897,6849,8066,9589,7460,-2048,51023,0.39,-18519,-7080,20012,0.07,7479,-1928,51162,0.00,1.47,0.39,1.04,-1530,-19080,25001,0.12,7907,-1707,51811,0.40,37545,12472,-8066,50017,0.45
31027,7044,11608,6849,9589,6108,4046,6800,52044,0.44,10100,6849,8066,9589,7460,-2048,51106,0.44,-18519,-7080,20095,0.11,7479,-1928,51245,0.00,1.42,0.43,1.04,-1530,-19080,25084,0.14,7907,-1707,51894,0.44,37628,12472,-8066,50100,0.46
31029,7044,11608,6849,9589,6108,4046,6800,52044,0.44,10100,6849,8066,9589,7460,-2048,51106,0.44,-18519,-7080,20095,0.11,7479,-1928,51245,0.00,1.42,0.44,1.04,-1530,-19080,25084,0.13,7907,-1707,51894,0.45,37628,12472,-8066,50100,0.47
31033,7044,11608,6849,9589,6108,4046,6800,52044,0.40,10100,6849,8066,9589,7460,-2048,51106,0.40,-18519,-7080,20095,0.08,7479,-1928,51245,0.00,1.42,0.40,1.04,-1530,-19080,25084,0.10,7907,-1707,51894,0.41,37628,12472,-8066,50100,0.41
31035,7044,11608,6849,9589,6108,4046,6800,52044,0.41,10100,6849,8066,9589,7460,-2048,51106,0.41,-18519,-7080,20095,0.09,7479,-1928,51245,0.00,1.42,0.40,1.04,-1530,-19080,25084,0.10,7907,-1707,51894,0.42,37628,12472,-8066,50100,0.44
31037,7044,11608,6849,9589,6108,4046,6800,52044,0.41,10100,6849,8066,9589,7460,-2048,51106,0.41,-18519,-7080,20095,0.08,7479,-1928,51245,0.00,1.42,0.41,1.04,-1530,-19080,25084,0.17,7907,-1707,51894,0.42,37628,12472,-8066,50100,0.42
31041,7044,11608,6849,9589,6108,4046,6800,52044,0.48,10100,6849,8066,9589,7460,-2048,51106,0.48,-18519,-7080,20095,0.11,7479,-1928,51245,0.00,1.42,0.48,1.04,-1530,-19080,25084,0.13,7907,-1707,51894,0.49,37628,12472,-8066,50100,0.51
31021,7044,11608,6849,9589,6108,4046,6800,52044,0.44,10100,6849,8066,9589,7460,-2048,51106,0.44,-18519,-7080,20095,0.12,7479,-1928,51245,0.00,1.42,0.43,1.04,-1530,-19080,25084,0.16,7907,-1707,51894,0.45,37628,12472,-8066,50100,0.48
31023,7044,11608,6849,9589,6108,4046,6800,52044,0.40,10100,6849,8066,9589,7460,-2048,51106,0.40,-18519,-7080,20095,0.10,7479,-1928,51245,0.00,1.42,0.40,1.04,-1530,-19080,25084,0.12,7907,-1707,51894,0.42,37628,12472,-8066,50100,0.47
31003,7044,11608,6849,9589,6108,4046,6800,52044,0.47,10124,6849,8066,9589,7460,-2048,51130,0.47,-18519,-7080,20119,0.13,7479,-1928,51269,0.00,1.41,0.47,1.04,-1530,-19080,25108,0.14,7907,-1707,51918,0.48,37652,12472,-8066,50124,0.46
31185,7200,11608,6849,9589,6108,4046,6824,52224,0.42,9973,6849,8066,9589,7460,-2048,51135,0.42,-18519,-7080,20124,0.08,7479,-1928,51274,0.00,1.45,0.42,1.04,-1530,-19080,25113,0.11,7907,-1707,51923,0.43,37657,12472,-8066,50129,0.40
31005,7080,11608,6849,9589,6108,4046,6806,52086,0.53,10124,6849,8066,9589,7460,-2048,51166,0.53,-18519,-7080,20155,0.16,7479,-1928,51305,0.00,1.41,0.53,1.04,-1530,-19080,25144,0.29,7907,-1707,51954,0.64,37688,12472,-8066,50160,0.58
31045,7044,11608,6849,9589,6108,4046,6800,52044,0.50,10205,6849,8066,9589,7460,-2048,51211,0.51,-18519,-7080,20200,0.18,7479,-1928,51350,0.00,1.39,0.50,1.04,-1530,-19080,25189,0.21,7907,-1707,51999,0.58,37733,12472,-8066,50205,0.51
31039,7164,11608,6849,9589,6108,4046,6818,52182,0.43,10100,6849,8066,9589,7460,-2048,51226,0.44,-18519,-7080,20215,0.12,7479,-1928,51365,0.00,1.42,0.43,1.04,-1530,-19080,25204,0.16,7907,-1707,52014,0.50,37748,12472,-8066,50220,0.40
31101,7044,11608,6849,9589,6108,4046,6800,52044,0.50,10232,6849,8066,9589,7460,-2048,51238,0.50,-18519,-7080,20227,0.10,7479,-1928,51377,0.00,1.39,0.50,1.04,-1530,-19080,25216,0.13,7907,-1707,52026,0.55,37760,12472,-8066,50232,0.49
31103,7044,11608,6849,9589,6108,4046,6800,52044,0.55,10232,6849,8066,9589,7460,-2048,51238,0.55,-18519,-7080,20227,0.13,7479,-1928,51377,0.00,1.39,0.55,1.04,-1530,-19080,25216,0.10,7907,-1707,52026,0.62,37760,12472,-8066,50232,0.55
31107,7044,11608,6849,9589,6108,4046,6800,52044,0.50,10232,6849,8066,9589,7460,-2048,51238,0.50,-18519,-7080,20227,0.15,7479,-1928,51377,0.00,1.39,0.49,1.04,-1530,-19080,25216,0.17,7907,-1707,52026,0.54,37760,12472,-8066,50232,0.45
31099,7044,11608,6849,9589,6108,4046,6800,52044,0.40,10232,6849,8066,9744,7460,-2048,51393,0.40,-18519,-7080,20382,0.06,7479,-1928,51532,0.00,1.39,0.40,1.04,-1530,-19080,25371,0.13,7907,-1707,52181,0.45,37915,12472,-8066,50387,0.36
31161,7044,11608,6849,9589,6108,4046,6800,52044,0.54,10387,6849,8066,9589,7460,-2048,51393,0.54,-18519,-7080,20382,0.07,7479,-1928,51532,0.00,1.35,0.54,1.04,-1530,-19080,25371,0.16,7907,-1707,52181,0.60,37915,12472,-8066,50387,0.51
31163,7044,11608,6849,9589,6108,4046,6800,52044,0.45,10387,6849,8066,9589,7460,-2048,51393,0.46,-18519,-7080,20382,0.08,7479,-1928,51532,0.00,1.35,0.45,1.04,-1530,-19080,25371,0.14,7907,-1707,52181,0.53,37915,12472,-8066,50387,0.43
31159,7044,11608,6849,9589,6108,4046,6800,52044,0.35,10387,6849,8066,9599,7460,-2048,51404,0.35,-18519,-7080,20393,0.05,7479,-1928,51543,0.00,1.35,0.35,1.04,-1530,-19080,25382,0.10,7907,-1707,52192,0.40,37926,12472,-8066,50398,0.31
31105,7308,11608,6849,9589,6108,4046,6840,52348,0.53,10232,6849,8066,9589,7460,-2048,51502,0.53,-18519,-7080,20491,0.05,7479,-1928,51641,0.00,1.39,0.53,1.04,-1530,-19080,25480,0.18,7907,-1707,52290,0.54,38024,12472,-8066,50496,0.44
31063,7872,11608,6849,9589,6108,4046,6925,52997,0.42,9672,6849,8066,9589,7460,-2048,51506,0.43,-18519,-7080,20495,0.10,7479,-1928,51645,0.00,1.53,0.43,1.04,-1530,-19080,25484,0.13,7907,-1707,52294,0.51,38028,12472,-8066,50500,0.42
31079,7644,11608,6849,9589,6108,4046,6890,52734,0.42,9833,6849,8066,9670,7460,-2048,51520,0.43,-18519,-7080,20509,0.06,7479,-1928,51659,0.00,1.48,0.43,1.04,-1530,-19080,25498,0.13,7907,-1707,52308,0.51,38042,12472,-8066,50514,0.41
31083,7044,11608,6849,9589,6108,4046,6800,52044,0.44,10564,6849,8066,9589,7460,-2048,51570,0.45,-18519,-7080,20559,0.07,7479,-1928,51709,0.00,1.79,0.45,1.04,-1530,-19080,25548,0.12,7907,-1707,52358,0.55,38092,12472,-8066,50564,0.45
31087,7044,11608,6849,9589,6108,4046,6800,52044,0.56,10564,6849,8066,9589,7460,-2048,51570,0.56,-18519,-7080,20559,0.07,7479,-1928,51709,0.00,1.79,0.56,1.04,-1530,-19080,25548,0.18,7907,-1707,52358,0.63,38092,12472,-8066,50564,0.56
31089,7044,11608,6849,9589,6108,4046,6800,52044,0.47,10564,6849,8066,9589,7460,-2048,51570,0.47,-18519,-7080,20559,0.08,7479,-1928,51709,0.00,1.79,0.47,1.04,-1530,-19080,25548,0.15,7907,-1707,52358,0.54,38092,12472,-8066,50564,0.46
31111,7536,11608,6849,9589,6108,4046,6874,52610,0.44,10460,6849,8066,9227,7460,-2048,51596,0.45,-18519,-7080,20585,0.06,7479,-1928,51735,0.00,1.82,0.45,1.04,-1530,-19080,25574,0.13,7907,-1707,52384,0.50,38118,12472,-8066,50590,0.42
31085,7080,11608,6849,9589,6108,4046,6806,52086,0.47,10564,6849,8066,9589,7460,-2048,51606,0.47,-18519,-7080,20595,0.02,7479,-1928,51745,0.00,1.79,0.47,1.04,-1530,-19080,25584,0.15,7907,-1707,52394,0.50,38128,12472,-8066,50600,0.40
31091,7080,11608,6849,9589,6108,4046,6806,52086,0.60,10564,6849,8066,9589,7460,-2048,51606,0.60,-18519,-7080,20595,0.12,7479,-1928,51745,0.00,1.79,0.60,1.04,-1530,-19080,25584,0.16,7907,-1707,52394,0.66,38128,12472,-8066,50600,0.60
31139,7044,11608,6849,9589,6108,4046,6800,52044,0.40,10679,6849,8066,9511,7460,-2048,51606,0.41,-18519,-7080,20595,0.05,7479,-1928,51745,0.00,1.76,0.40,1.04,-1530,-19080,25584,0.10,7907,-1707,52394,0.47,38128,12472,-8066,50600,0.38
31031,7548,11608,6849,9589,6108,4046,6876,52624,0.43,10100,6849,8066,9589,7460,-2048,51610,0.44,-18519,-7080,20599,0.10,7479,-1928,51749,0.00,1.42,0.44,1.04,-1530,-19080,25588,0.14,7907,-1707,52398,0.54,38132,12472,-8066,50604,0.48
31081,7044,11608,6849,9589,6108,4046,6800,52044,0.31,10564,6849,8066,9658,7460,-2048,51638,0.32,-18519,-7080,20627,0.03,7479,-1928,51777,0.00,1.79,0.32,1.04,-1530,-19080,25616,0.10,7907,-1707,52426,0.39,38160,12472,-8066,50632,0.29
31053,7848,11608,6849,9589,6108,4046,6921,52969,0.42,10125,6849,8066,9323,7760,-1831,52186,0.44,-18749,-7080,20428,0.08,7778,-1648,52387,0.00,1.41,0.44,1.04,-965,-19080,26212,0.13,8208,-1426,53039,0.52,38191,12862,-8066,51053,0.42
31157,7560,11608,6849,9589,6108,4046,6878,52638,0.45,10487,6849,8066,9259,7760,-1831,52196,0.46,-18749,-7080,20438,0.06,7778,-1648,52397,0.00,1.81,0.46,1.04,-965,-19080,26222,0.14,8208,-1426,53049,0.54,38201,12862,-8066,51063,0.45
31095,7044,11608,6849,9589,6108,4046,6800,52044,0.48,10700,6849,8066,9589,7760,-1831,52223,0.49,-18749,-7080,20465,0.08,7778,-1648,52424,0.00,1.76,0.49,1.04,-965,-19080,26249,0.15,8208,-1426,53076,0.55,38228,12862,-8066,51090,0.45
31097,7044,11608,6849,9589,6108,4046,6800,52044,0.48,10700,6849,8066,9589,7760,-1831,52223,0.49,-18749,-7080,20465,0.08,7778,-1648,52424,0.00,1.76,0.49,1.04,-965,-19080,26249,0.18,8208,-1426,53076,0.56,38228,12862,-8066,51090,0.49
31007,7044,11608,6849,9589,6108,4046,6800,52044,0.45,10978,6849,8066,9329,7760,-1831,52241,0.45,-18749,-7080,20483,0.01,7778,-1648,52442,0.00,1.69,0.45,1.04,-965,-19080,26267,0.11,8208,-1426,53094,0.55,38246,12862,-8066,51108,0.52
31093,7044,11608,6849,9589,6108,4046,6800,52044,0.44,10700,6849,8066,9656,7760,-1831,52290,0.44,-18749,-7080,20532,0.10,7778,-1648,52491,0.00,1.76,0.44,1.04,-965,-19080,26316,0.14,8208,-1426,53143,0.51,38295,12862,-8066,51157,0.43
31113,8544,11608,6849,9589,6108,4046,7026,53770,0.44,9755,6849,8066,9303,7760,-1831,52492,0.47,-18749,-7080,20734,0.10,7778,-1648,52693,0.00,1.50,0.47,1.04,-965,-19080,26518,0.23,8208,-1426,53345,0.42,38497,12862,-8066,51359,0.52
31011,7044,11608,6849,9589,6108,4046,6800,52044,0.46,10978,6849,8066,9589,7760,-1831,52501,0.47,-18749,-7080,20743,0.09,7778,-1648,52702,0.00,1.69,0.46,1.04,-965,-19080,26527,0.25,8208,-1426,53354,0.44,38506,12862,-8066,51368,0.44
31013,7044,11608,6849,9589,6108,4046,6800,52044,0.45,10978,6849,8066,9589,7760,-1831,52501,0.46,-18749,-7080,20743,0.09,7778,-1648,52702,0.00,1.69,0.46,1.04,-965,-19080,26527,0.28,8208,-1426,53354,0.43,38506,12862,-8066,51368,0.43
31015,7044,11608,6849,9589,6108,4046,6800,52044,0.53,10978,6849,8066,9589,7760,-1831,52501,0.54,-18749,-7080,20743,0.12,7778,-1648,52702,0.00,1.69,0.54,1.04,-965,-19080,26527,0.29,8208,-1426,53354,0.50,38506,12862,-8066,51368,0.54
31017,7044,11608,6849,9589,6108,4046,6800,52044,0.56,10978,6849,8066,9589,7760,-1831,52501,0.57,-18749,-7080,20743,0.14,7778,-1648,52702,0.00,1.69,0.56,1.04,-965,-19080,26527,0.36,8208,-1426,53354,0.53,38506,12862,-8066,51368,0.57
31019,7764,11608,6849,9589,6108,4046,6908,52872,0.41,10100,6849,8066,9767,7760,-1831,52521,0.42,-18749,-7080,20763,0.07,7778,-1648,52722,0.00,1.92,0.42,1.04,-965,-19080,26547,0.22,8208,-1426,53374,0.40,38526,12862,-8066,51388,0.41
31009,7080,11608,6849,9589,6108,4046,6806,52086,0.47,10978,6849,8066,9589,7760,-1831,52537,0.47,-18749,-7080,20779,0.08,7778,-1648,52738,0.00,1.69,0.47,1.04,-965,-19080,26563,0.17,8208,-1426,53390,0.45,38542,12862,-8066,51404,0.43
31049,7044,11608,6849,9589,6108,4046,6800,52044,0.44,11251,6849,8066,9589,7760,-1831,52774,0.48,-18749,-7080,21016,0.08,7778,-1648,52975,0.00,1.62,0.45,1.04,-965,-19080,26800,0.23,8208,-1426,53627,0.43,38779,12862,-8066,51641,0.39
31047,7212,11608,6849,9589,6108,4046,6825,52237,0.43,11251,6849,8066,9647,7760,-1831,53000,0.52,-18749,-7080,21242,0.06,7778,-1648,53201,0.00,1.22,0.52,1.04,-965,-19080,27026,0.11,8208,-1426,53853,0.41,39005,12862,-8066,51867,0.45
