FIPS,Housing,ChildCare,Food,Transportation,Medical,Other,Taxes,MIT LWC,MIT Below LWC,MIDS ChildCare,MIDS Food,MIDS Medical,MIDS Transportation,MIDS Taxes,MIDS Benefits,MIDS LW,MIDS Below LWC,4xTC Taxes,4xTC Benefits,4xTC LW,4xTC Below LWC,Daycare Tax,Daycare Benefits,Daycare LWC,Daycare Marriage Wage,Daycare Daycare Wage,Daycare Below LWC,Daycare Welfare Gap,UBI_12k Tax,UBI_12k Benefits,UBI_12k LWC,UBI_12k Below LWC,Expanded Safety Net Tax,Expanded Safety Net Benefits,Expanded Safety Net LWC,Expanded Safety Net Below LWC,Medical Net,Medical Tax,Medical Benefits,Medical LWC,Medical Below LWC
48115,7644,5318,4457,8554,6745,3916,4220,40854,0.55,4726,4457,4828,7613,3186,-1647,34724,0.43,-10799,-4248,18138,0.26,3164,-1597,34752,0.00,1.62,0.43,0.61,-1614,-16248,15323,0.15,3621,-1507,35299,0.41,28357,6754,-4828,35111,0.52
48353,7644,5318,4457,8554,6745,3916,4220,40854,0.59,4850,4457,4828,7859,3186,-1647,35093,0.42,-10799,-4248,18507,0.23,3164,-1597,35121,0.00,2.16,0.42,0.61,-1614,-16248,15692,0.14,3621,-1507,35668,0.39,28726,6754,-4828,35480,0.57
48427,7644,5318,4457,8554,6745,3916,4220,40854,0.70,4733,4457,4828,8045,3186,-1647,35162,0.61,-10799,-4248,18576,0.38,3164,-1597,35190,0.00,2.24,0.61,0.61,-1614,-16248,15761,0.21,3621,-1507,35737,0.59,28795,6754,-4828,35549,0.68
48489,7716,5318,4457,8554,6745,3916,4229,40935,0.66,5067,4457,4828,7644,3186,-1647,35168,0.55,-10799,-4248,18582,0.41,3164,-1597,35196,0.00,2.03,0.55,0.61,-1614,-16248,15767,0.26,3621,-1507,35743,0.53,28801,6754,-4828,35555,0.64
48455,7644,5318,4457,8554,6745,3916,4220,40854,0.60,5705,4457,4828,7304,3186,-1647,35393,0.56,-10799,-4248,18807,0.26,3164,-1597,35421,0.00,2.40,0.47,0.61,-1614,-16248,15992,0.12,3621,-1507,35968,0.54,29026,6754,-4828,35780,0.57
48179,7644,5318,4457,8554,6745,3916,4220,40854,0.49,5018,4457,4828,8036,3186,-1647,35439,0.33,-10799,-4248,18853,0.20,3164,-1597,35467,0.00,1.48,0.44,0.61,-1614,-16248,16038,0.09,3621,-1507,36014,0.41,29072,6754,-4828,35826,0.47
48277,7644,5318,4457,8554,6745,3916,4220,40854,0.53,5151,4457,4828,8057,3186,-1647,35592,0.37,-10799,-4248,19006,0.23,3164,-1597,35620,0.00,1.41,0.37,0.61,-1614,-16248,16191,0.15,3621,-1507,36167,0.47,29225,6754,-4828,35979,0.51
48109,7644,5318,4457,8554,6745,3916,4220,40854,0.64,4666,4457,4828,8554,3186,-1647,35604,0.38,-10799,-4248,19018,0.38,3164,-1597,35632,0.00,1.66,0.38,0.61,-1614,-16248,16203,0.26,3621,-1507,36179,0.59,29237,6754,-4828,35991,0.59
48111,7644,5318,4457,8554,6745,3916,4220,40854,0.54,4666,4457,4828,8554,3186,-1647,35604,0.40,-10799,-4248,19018,0.13,3164,-1597,35632,0.00,1.66,0.39,0.61,-1614,-16248,16203,0.07,3621,-1507,36179,0.45,29237,6754,-4828,35991,0.51
48463,7644,5318,4457,8554,6745,3916,4220,40854,0.56,5307,4457,4828,7948,3186,-1647,35639,0.43,-10799,-4248,19053,0.26,3164,-1597,35667,0.00,2.10,0.43,0.61,-1614,-16248,16238,0.14,3621,-1507,36214,0.51,29272,6754,-4828,36026,0.55
48433,7644,5318,4457,8554,6745,3916,4220,40854,0.51,4733,4457,4828,8554,3186,-1647,35671,0.29,-10799,-4248,19085,0.26,3164,-1597,35699,0.00,1.62,0.29,0.61,-1614,-16248,16270,0.17,3621,-1507,36246,0.40,29304,6754,-4828,36058,0.49
48435,7644,5318,4457,8554,6745,3916,4220,40854,0.41,4733,4457,4828,8554,3186,-1647,35671,0.29,-10799,-4248,19085,0.17,3164,-1597,35699,0.00,1.62,0.28,0.61,-1614,-16248,16270,0.07,3621,-1507,36246,0.38,29304,6754,-4828,36058,0.36
48437,7644,5318,4457,8554,6745,3916,4220,40854,0.57,4733,4457,4828,8554,3186,-1647,35671,0.42,-10799,-4248,19085,0.29,3164,-1597,35699,0.00,1.62,0.42,0.61,-1614,-16248,16270,0.12,3621,-1507,36246,0.49,29304,6754,-4828,36058,0.55
48189,7644,5318,4457,8554,6745,3916,4220,40854,0.53,4982,4457,4828,8308,3186,-1647,35674,0.38,-10799,-4248,19088,0.23,3164,-1597,35702,0.00,1.49,0.38,0.61,-1614,-16248,16273,0.14,3621,-1507,36249,0.45,29307,6754,-4828,36061,0.50
48487,8052,5318,4457,8554,6745,3916,4267,41309,0.52,4826,4457,4828,8060,3186,-1647,35678,0.40,-10799,-4248,19092,0.23,3164,-1597,35706,0.00,1.57,0.40,0.61,-1614,-16248,16277,0.15,3621,-1507,36253,0.46,29311,6754,-4828,36065,0.49
48073,7644,5318,4457,8554,6745,3916,4220,40854,0.56,5478,4457,4828,7883,3612,-1518,36300,0.41,-10893,-4248,19065,0.25,3591,-1414,36383,0.00,2.01,0.41,0.61,-1430,-16248,16528,0.13,4047,-1324,36929,0.49,29378,7271,-4828,36649,0.54
48323,7644,5318,4457,8554,6745,3916,4220,40854,0.62,5329,4457,4828,8142,3612,-1518,36410,0.49,-10893,-4248,19175,0.32,3591,-1414,36493,0.00,2.09,0.48,0.61,-1430,-16248,16638,0.18,4047,-1324,37039,0.57,29488,7271,-4828,36759,0.64
48415,7644,5318,4457,8554,6745,3916,4220,40854,0.43,5140,4457,4828,8356,3612,-1518,36435,0.27,-10893,-4248,19200,0.17,3591,-1414,36518,0.00,2.20,0.27,0.61,-1430,-16248,16663,0.07,4047,-1324,37064,0.36,29513,7271,-4828,36784,0.47
48305,7644,5318,4457,8554,6745,3916,4220,40854,0.52,5090,4457,4828,8409,3612,-1518,36438,0.36,-10893,-4248,19203,0.21,3591,-1414,36521,0.00,2.24,0.36,0.61,-1430,-16248,16666,0.14,4047,-1324,37067,0.46,29516,7271,-4828,36787,0.57
48255,7644,5318,4457,8554,6745,3916,4220,40854,0.50,4966,4457,4828,8554,3612,-1518,36459,0.36,-10893,-4248,19224,0.25,3591,-1414,36542,0.00,2.32,0.36,0.61,-1430,-16248,16687,0.17,4047,-1324,37088,0.44,29537,7271,-4828,36808,0.53
48389,7644,5318,4457,8554,6745,3916,4220,40854,0.50,5059,4457,4828,8464,3612,-1518,36462,0.40,-10893,-4248,19227,0.28,3591,-1414,36545,0.00,2.26,0.40,0.61,-1430,-16248,16690,0.19,4047,-1324,37091,0.44,29540,7271,-4828,36811,0.51
48191,7644,5318,4457,8554,6745,3916,4220,40854,0.65,4982,4457,4828,8554,3612,-1518,36475,0.46,-10893,-4248,19240,0.34,3591,-1414,36558,0.00,2.31,0.46,0.61,-1430,-16248,16703,0.19,4047,-1324,37104,0.58,29553,7271,-4828,36824,0.68
48193,7644,5318,4457,8554,6745,3916,4220,40854,0.53,4982,4457,4828,8554,3612,-1518,36475,0.38,-10893,-4248,19240,0.24,3591,-1414,36558,0.00,2.31,0.38,0.61,-1430,-16248,16703,0.11,4047,-1324,37104,0.45,29553,7271,-4828,36824,0.56
48195,7644,5318,4457,8554,6745,3916,4220,40854,0.49,4982,4457,4828,8554,3612,-1518,36475,0.30,-10893,-4248,19240,0.15,3591,-1414,36558,0.00,2.31,0.30,0.61,-1430,-16248,16703,0.11,4047,-1324,37104,0.42,29553,7271,-4828,36824,0.50
48227,7848,5318,4457,8554,6745,3916,4244,41082,0.47,5160,4457,4828,8177,3612,-1518,36481,0.34,-10893,-4248,19246,0.20,3591,-1414,36564,0.00,2.19,0.34,0.61,-1430,-16248,16709,0.13,4047,-1324,37110,0.41,29559,7271,-4828,36830,0.50
48505,7644,5318,4457,8554,6745,3916,4220,40854,0.64,5647,4457,4828,7928,3612,-1518,36514,0.50,-10893,-4248,19279,0.34,3591,-1414,36597,0.00,1.92,0.50,0.61,-1430,-16248,16742,0.20,4047,-1324,37143,0.60,29592,7271,-4828,36863,0.67
48243,7644,5318,4457,8554,6745,3916,4220,40854,0.43,5031,4457,4828,8554,3612,-1518,36524,0.26,-10893,-4248,19289,0.13,3591,-1414,36607,0.00,2.27,0.26,0.61,-1430,-16248,16752,0.07,4047,-1324,37153,0.41,29602,7271,-4828,36873,0.42
48429,7944,5318,4457,8554,6745,3916,4255,41189,0.52,4733,4457,4828,8554,3612,-1518,36526,0.39,-10893,-4248,19291,0.23,3591,-1414,36609,0.00,1.62,0.38,0.61,-1430,-16248,16754,0.14,4047,-1324,37155,0.45,29604,7271,-4828,36875,0.55
48067,7644,5318,4457,8554,6745,3916,4220,40854,0.59,5054,4457,4828,8554,3612,-1518,36547,0.43,-10893,-4248,19312,0.26,3591,-1414,36630,0.00,2.26,0.43,0.61,-1430,-16248,16775,0.15,4047,-1324,37176,0.52,29625,7271,-4828,36896,0.62
48069,7644,5318,4457,8554,6745,3916,4220,40854,0.56,5054,4457,4828,8554,3612,-1518,36547,0.38,-10893,-4248,19312,0.17,3591,-1414,36630,0.00,2.26,0.37,0.61,-1430,-16248,16775,0.12,4047,-1324,37176,0.47,29625,7271,-4828,36896,0.61
48025,7932,5318,4457,8554,6745,3916,4253,41175,0.53,5273,4457,4828,8066,3612,-1518,36565,0.38,-10893,-4248,19330,0.24,3591,-1414,36648,0.00,2.12,0.38,0.61,-1430,-16248,16793,0.18,4047,-1324,37194,0.46,29643,7271,-4828,36914,0.57
48197,7740,5318,4457,8554,6745,3916,4231,40961,0.55,4982,4457,4828,8554,3612,-1518,36571,0.45,-10893,-4248,19336,0.35,3591,-1414,36654,0.00,2.31,0.45,0.61,-1430,-16248,16799,0.20,4047,-1324,37200,0.52,29649,7271,-4828,36920,0.56
48145,7812,5318,4457,8554,6745,3916,4240,41042,0.60,5134,4457,4828,8332,3612,-1518,36573,0.49,-10893,-4248,19338,0.28,3591,-1414,36656,0.00,2.21,0.49,0.61,-1430,-16248,16801,0.18,4047,-1324,37202,0.56,29651,7271,-4828,36922,0.64
48307,7644,5318,4457,8554,6745,3916,4220,40854,0.55,5090,4457,4828,8554,3612,-1518,36583,0.35,-10893,-4248,19348,0.21,3591,-1414,36666,0.00,2.24,0.35,0.61,-1430,-16248,16811,0.13,4047,-1324,37212,0.47,29661,7271,-4828,36932,0.55
48351,7644,5318,4457,8554,6745,3916,4220,40854,0.56,5427,4457,4828,8239,3612,-1518,36605,0.43,-10893,-4248,19370,0.25,3591,-1414,36688,0.00,2.03,0.43,0.61,-1430,-16248,16833,0.10,4047,-1324,37234,0.52,29683,7271,-4828,36954,0.62
48151,7644,5318,4457,8554,6745,3916,4220,40854,0.51,5134,4457,4828,8554,3612,-1518,36627,0.31,-10893,-4248,19392,0.20,3591,-1414,36710,0.00,2.21,0.31,0.61,-1430,-16248,16855,0.10,4047,-1324,37256,0.45,29705,7271,-4828,36976,0.53
48153,7644,5318,4457,8554,6745,3916,4220,40854,0.53,5134,4457,4828,8554,3612,-1518,36627,0.41,-10893,-4248,19392,0.24,3591,-1414,36710,0.00,2.21,0.41,0.61,-1430,-16248,16855,0.15,4047,-1324,37256,0.48,29705,7271,-4828,36976,0.55
48155,7644,5318,4457,8554,6745,3916,4220,40854,0.59,5134,4457,4828,8554,3612,-1518,36627,0.48,-10893,-4248,19392,0.28,3591,-1414,36710,0.00,2.21,0.48,0.61,-1430,-16248,16855,0.07,4047,-1324,37256,0.53,29705,7271,-4828,36976,0.63
48417,7644,5318,4457,8554,6745,3916,4220,40854,0.46,5140,4457,4828,8554,3612,-1518,36633,0.35,-10893,-4248,19398,0.24,3591,-1414,36716,0.00,2.20,0.35,0.61,-1430,-16248,16861,0.16,4047,-1324,37262,0.42,29711,7271,-4828,36982,0.47
48419,7644,5318,4457,8554,6745,3916,4220,40854,0.59,5140,4457,4828,8554,3612,-1518,36633,0.42,-10893,-4248,19398,0.26,3591,-1414,36716,0.00,2.20,0.41,0.61,-1430,-16248,16861,0.14,4047,-1324,37262,0.54,29711,7271,-4828,36982,0.62
48421,7644,5318,4457,8554,6745,3916,4220,40854,0.46,5140,4457,4828,8554,3612,-1518,36633,0.21,-10893,-4248,19398,0.15,3591,-1414,36716,0.00,2.20,0.20,0.61,-1430,-16248,16861,0.08,4047,-1324,37262,0.38,29711,7271,-4828,36982,0.49
48319,7644,5318,4457,8554,6745,3916,4220,40854,0.49,5141,4457,4828,8554,3612,-1518,36634,0.26,-10893,-4248,19399,0.19,3591,-1414,36717,0.00,2.20,0.25,0.61,-1430,-16248,16862,0.13,4047,-1324,37263,0.46,29712,7271,-4828,36983,0.52
48279,7644,5318,4457,8554,6745,3916,4220,40854,0.57,5151,4457,4828,8554,3612,-1518,36644,0.41,-10893,-4248,19409,0.25,3591,-1414,36727,0.00,2.20,0.41,0.61,-1430,-16248,16872,0.15,4047,-1324,37273,0.51,29722,7271,-4828,36993,0.62
48049,8028,5318,4457,8554,6745,3916,4265,41283,0.54,5422,4457,4828,7900,3612,-1518,36645,0.39,-10893,-4248,19410,0.23,3591,-1414,36728,0.00,2.04,0.38,0.61,-1430,-16248,16873,0.14,4047,-1324,37274,0.47,29723,7271,-4828,36994,0.59
48079,7644,5318,4457,8554,6745,3916,4220,40854,0.56,5159,4457,4828,8554,3612,-1518,36652,0.37,-10893,-4248,19417,0.25,3591,-1414,36735,0.00,2.19,0.37,0.61,-1430,-16248,16880,0.15,4047,-1324,37281,0.45,29730,7271,-4828,37001,0.59
48081,7644,5318,4457,8554,6745,3916,4220,40854,0.54,5159,4457,4828,8554,3612,-1518,36652,0.43,-10893,-4248,19417,0.26,3591,-1414,36735,0.00,2.19,0.43,0.61,-1430,-16248,16880,0.09,4047,-1324,37281,0.48,29730,7271,-4828,37001,0.53
48083,7644,5318,4457,8554,6745,3916,4220,40854,0.61,5159,4457,4828,8554,3612,-1518,36652,0.46,-10893,-4248,19417,0.24,3591,-1414,36735,0.00,2.19,0.46,0.61,-1430,-16248,16880,0.14,4047,-1324,37281,0.54,29730,7271,-4828,37001,0.65
48391,7800,5318,4457,8554,6745,3916,4238,41028,0.50,5059,4457,4828,8554,3612,-1518,36708,0.31,-10893,-4248,19473,0.09,3591,-1414,36791,0.00,2.26,0.31,0.61,-1430,-16248,16936,0.13,4047,-1324,37337,0.40,29786,7271,-4828,37057,0.53
48117,7656,5318,4457,8554,6745,3916,4222,40868,0.52,5178,4457,4828,8583,3612,-1518,36711,0.34,-10893,-4248,19476,0.06,3591,-1414,36794,0.00,2.18,0.34,0.61,-1430,-16248,16939,0.11,4047,-1324,37340,0.39,29789,7271,-4828,37060,0.56
48393,7836,5318,4457,8554,6745,3916,4242,41068,0.29,5059,4457,4828,8554,3612,-1518,36744,0.18,-10893,-4248,19509,-0.03,3591,-1414,36827,0.00,2.26,0.18,0.61,-1430,-16248,16972,0.01,4047,-1324,37373,0.21,29822,7271,-4828,37093,0.28
48147,7824,5318,4457,8554,6745,3916,4241,41055,0.50,5134,4457,4828,8554,3612,-1518,36807,0.43,-10893,-4248,19572,0.10,3591,-1414,36890,0.00,2.21,0.37,0.61,-1430,-16248,17035,0.23,4047,-1324,37436,0.40,29885,7271,-4828,37156,0.53
48237,7992,5318,4457,8554,6745,3916,4260,41242,0.49,5031,4457,4828,8554,3612,-1518,36872,0.45,-10893,-4248,19637,0.04,3591,-1414,36955,0.00,2.27,0.33,0.61,-1430,-16248,17100,0.16,4047,-1324,37501,0.43,29950,7271,-4828,37221,0.50
48403,7644,5318,4457,8554,6745,3916,4220,40854,0.65,5410,4457,4828,8554,3612,-1518,36903,0.57,-10893,-4248,19668,0.10,3591,-1414,36986,0.00,1.51,0.57,0.61,-1430,-16248,17131,0.28,4047,-1324,37532,0.54,29981,7271,-4828,37252,0.67
48405,7644,5318,4457,8554,6745,3916,4220,40854,0.63,5410,4457,4828,8554,3612,-1518,36903,0.57,-10893,-4248,19668,0.10,3591,-1414,36986,0.00,1.51,0.57,0.61,-1430,-16248,17131,0.35,4047,-1324,37532,0.55,29981,7271,-4828,37252,0.72
48149,7920,5318,4457,8554,6745,3916,4252,41162,0.46,5134,4457,4828,8554,3612,-1518,36903,0.41,-10893,-4248,19668,0.09,3591,-1414,36986,0.00,1.64,0.41,0.61,-1430,-16248,17131,0.20,4047,-1324,37532,0.39,29981,7271,-4828,37252,0.49
48343,7644,5318,4457,8554,6745,3916,4220,40854,0.55,5411,4457,4828,8554,3612,-1518,36904,0.48,-10893,-4248,19669,0.10,3591,-1414,36987,0.00,1.51,0.48,0.61,-1430,-16248,17132,0.24,4047,-1324,37533,0.46,29982,7271,-4828,37253,0.60
48345,7644,5318,4457,8554,6745,3916,4220,40854,0.64,5411,4457,4828,8554,3612,-1518,36904,0.54,-10893,-4248,19669,0.07,3591,-1414,36987,0.00,1.51,0.54,0.61,-1430,-16248,17132,0.25,4047,-1324,37533,0.50,29982,7271,-4828,37253,0.66
48431,8328,5318,4457,8554,6745,3916,4299,41617,0.46,4733,4457,4828,8554,3612,-1518,36910,0.42,-10893,-4248,19675,0.12,3591,-1414,36993,0.00,1.86,0.42,0.61,-1430,-16248,17138,0.21,4047,-1324,37539,0.41,29988,7271,-4828,37259,0.46
48449,7644,5318,4457,8554,6745,3916,4220,40854,0.51,5443,4457,4828,8550,3612,-1518,36932,0.45,-10893,-4248,19697,0.06,3591,-1414,37015,0.00,1.49,0.45,0.61,-1430,-16248,17160,0.19,4047,-1324,37561,0.43,30010,7271,-4828,37281,0.56
48173,7836,5318,4457,8554,6745,3916,4242,41068,0.31,5585,4457,4828,8245,3612,-1518,36961,0.25,-10893,-4248,19726,0.05,3591,-1414,37044,0.00,1.43,0.25,0.61,-1430,-16248,17189,0.08,4047,-1324,37590,0.22,30039,7271,-4828,37310,0.32
48483,7644,5318,4457,8554,6745,3916,4220,40854,0.42,5477,4457,4828,8554,3612,-1518,36970,0.30,-10893,-4248,19735,0.04,3591,-1414,37053,0.00,1.47,0.29,0.61,-1430,-16248,17198,0.14,4047,-1324,37599,0.25,30048,7271,-4828,37319,0.43
48443,7644,5318,4457,8554,6745,3916,4220,40854,0.55,5483,4457,4828,8554,3612,-1518,36976,0.47,-10893,-4248,19741,0.15,3591,-1414,37059,0.00,1.47,0.46,0.61,-1430,-16248,17204,0.24,4047,-1324,37605,0.43,30054,7271,-4828,37325,0.61
48445,7644,5318,4457,8554,6745,3916,4220,40854,0.57,5483,4457,4828,8554,3612,-1518,36976,0.48,-10893,-4248,19741,0.07,3591,-1414,37059,0.00,1.47,0.47,0.61,-1430,-16248,17204,0.16,4047,-1324,37605,0.44,30054,7271,-4828,37325,0.58
48447,7644,5318,4457,8554,6745,3916,4220,40854,0.55,5483,4457,4828,8554,3612,-1518,36976,0.45,-10893,-4248,19741,0.04,3591,-1414,37059,0.00,1.47,0.45,0.61,-1430,-16248,17204,0.22,4047,-1324,37605,0.42,30054,7271,-4828,37325,0.58
48177,7644,5318,4457,8554,6745,3916,4220,40854,0.54,5483,4457,4828,8554,3612,-1518,36976,0.47,-10893,-4248,19741,0.10,3591,-1414,37059,0.00,1.47,0.47,0.61,-1430,-16248,17204,0.24,4047,-1324,37605,0.44,30054,7271,-4828,37325,0.56
48377,7644,5318,4457,8554,6745,3916,4220,40854,0.64,5500,4457,4828,8554,3612,-1518,36993,0.60,-10893,-4248,19758,0.15,3591,-1414,37076,0.00,1.46,0.60,0.61,-1430,-16248,17221,0.34,4047,-1324,37622,0.58,30071,7271,-4828,37342,0.68
48379,7644,5318,4457,8554,6745,3916,4220,40854,0.48,5500,4457,4828,8554,3612,-1518,36993,0.39,-10893,-4248,19758,0.03,3591,-1414,37076,0.00,1.46,0.39,0.61,-1430,-16248,17221,0.21,4047,-1324,37622,0.36,30071,7271,-4828,37342,0.51
48063,7644,5318,4457,8554,6745,3916,4220,40854,0.56,5509,4457,4828,8554,3612,-1518,37002,0.52,-10893,-4248,19767,0.08,3591,-1414,37085,0.00,1.46,0.52,0.61,-1430,-16248,17230,0.23,4047,-1324,37631,0.50,30080,7271,-4828,37351,0.62
48275,7644,5318,4457,8554,6745,3916,4220,40854,0.56,5523,4457,4828,8554,3612,-1518,37016,0.49,-10893,-4248,19781,0.11,3591,-1414,37099,0.00,1.45,0.48,0.61,-1430,-16248,17244,0.25,4047,-1324,37645,0.46,30094,7271,-4828,37365,0.61
48247,7644,5318,4457,8554,6745,3916,4220,40854,0.58,5555,4457,4828,8554,3612,-1518,37048,0.50,-10893,-4248,19813,0.16,3591,-1414,37131,0.00,1.44,0.50,0.61,-1430,-16248,17276,0.28,4047,-1324,37677,0.47,30126,7271,-4828,37397,0.59
48465,7644,5318,4457,8554,6745,3916,4220,40854,0.52,5497,4457,4828,8615,3612,-1518,37050,0.43,-10893,-4248,19815,0.11,3591,-1414,37133,0.00,1.47,0.43,0.61,-1430,-16248,17278,0.24,4047,-1324,37679,0.40,30128,7271,-4828,37399,0.55
48261,8964,5318,4457,8554,6745,3916,4372,42326,0.56,4466,4457,4828,8329,3612,-1518,37054,0.51,-10893,-4248,19819,-0.07,3591,-1414,37137,0.00,2.04,0.51,0.61,-1430,-16248,17282,0.21,4047,-1324,37683,0.49,30132,7271,-4828,37403,0.66
48203,7644,5318,4457,8554,6745,3916,4220,40854,0.48,5690,4457,4828,8447,3612,-1518,37076,0.41,-10893,-4248,19841,0.09,3591,-1414,37159,0.00,1.38,0.40,0.61,-1430,-16248,17304,0.22,4047,-1324,37705,0.38,30154,7271,-4828,37425,0.52
48229,7644,5318,4457,8554,6745,3916,4220,40854,0.76,5559,4457,4828,8578,3612,-1518,37076,0.70,-10893,-4248,19841,0.21,3591,-1414,37159,0.00,1.44,0.70,0.61,-1430,-16248,17304,0.41,4047,-1324,37705,0.67,30154,7271,-4828,37425,0.78
48001,8040,5318,4457,8554,6745,3916,4266,41296,0.52,5618,4457,4828,8124,3612,-1518,37078,0.45,-10893,-4248,19843,0.10,3591,-1414,37161,0.00,1.41,0.44,0.61,-1430,-16248,17306,0.22,4047,-1324,37707,0.42,30156,7271,-4828,37427,0.55
48215,7860,5318,4457,8554,6745,3916,4245,41095,0.59,5526,4457,4828,8412,3612,-1518,37093,0.53,-10893,-4248,19858,0.16,3591,-1414,37176,0.00,1.45,0.53,0.61,-1430,-16248,17321,0.31,4047,-1324,37722,0.51,30171,7271,-4828,37442,0.63
48283,7644,5318,4457,8554,6745,3916,4220,40854,0.62,5611,4457,4828,8554,3612,-1518,37104,0.53,-10893,-4248,19869,0.18,3591,-1414,37187,0.00,1.42,0.53,0.61,-1430,-16248,17332,0.31,4047,-1324,37733,0.50,30182,7271,-4828,37453,0.73
48285,7644,5318,4457,8554,6745,3916,4220,40854,0.49,5611,4457,4828,8554,3612,-1518,37104,0.42,-10893,-4248,19869,0.06,3591,-1414,37187,0.00,1.42,0.41,0.61,-1430,-16248,17332,0.18,4047,-1324,37733,0.39,30182,7271,-4828,37453,0.53
48287,7644,5318,4457,8554,6745,3916,4220,40854,0.44,5611,4457,4828,8554,3612,-1518,37104,0.37,-10893,-4248,19869,0.06,3591,-1414,37187,0.00,1.42,0.37,0.61,-1430,-16248,17332,0.19,4047,-1324,37733,0.34,30182,7271,-4828,37453,0.46
48461,7644,5318,4457,8554,6745,3916,4220,40854,0.47,5623,4457,4828,8554,3612,-1518,37116,0.45,-10893,-4248,19881,0.11,3591,-1414,37199,0.00,1.41,0.44,0.61,-1430,-16248,17344,0.19,4047,-1324,37745,0.44,30194,7271,-4828,37465,0.48
48411,7644,5318,4457,8554,6745,3916,4220,40854,0.61,5623,4457,4828,8554,3612,-1518,37116,0.51,-10893,-4248,19881,0.12,3591,-1414,37199,0.00,1.41,0.51,0.61,-1430,-16248,17344,0.25,4047,-1324,37745,0.48,30194,7271,-4828,37465,0.63
48413,7644,5318,4457,8554,6745,3916,4220,40854,0.50,5623,4457,4828,8554,3612,-1518,37116,0.43,-10893,-4248,19881,0.22,3591,-1414,37199,0.00,1.41,0.43,0.61,-1430,-16248,17344,0.29,4047,-1324,37745,0.40,30194,7271,-4828,37465,0.51
48225,7860,5318,4457,8554,6745,3916,4245,41095,0.61,5421,4457,4828,8554,3612,-1518,37130,0.57,-10893,-4248,19895,0.14,3591,-1414,37213,0.00,1.50,0.57,0.61,-1430,-16248,17358,0.32,4047,-1324,37759,0.55,30208,7271,-4828,37479,0.64
48233,8520,5318,4457,8554,6745,3916,4321,41831,0.45,5082,4457,4828,8243,3612,-1518,37140,0.40,-10893,-4248,19905,0.09,3591,-1414,37223,0.00,1.67,0.40,0.61,-1430,-16248,17368,0.20,4047,-1324,37769,0.38,30218,7271,-4828,37489,0.52
48507,7644,5318,4457,8554,6745,3916,4220,40854,0.70,5647,4457,4828,8554,3612,-1518,37140,0.62,-10893,-4248,19905,0.23,3591,-1414,37223,0.00,1.40,0.62,0.61,-1430,-16248,17368,0.41,4047,-1324,37769,0.59,30218,7271,-4828,37489,0.72
48061,8112,5318,4457,8554,6745,3916,4274,41376,0.61,5509,4457,4828,8226,3612,-1518,37142,0.55,-10893,-4248,19907,0.16,3591,-1414,37225,0.00,1.46,0.55,0.61,-1430,-16248,17370,0.31,4047,-1324,37771,0.53,30220,7271,-4828,37491,0.64
48101,7644,5318,4457,8554,6745,3916,4220,40854,0.63,5673,4457,4828,8554,3612,-1518,37166,0.59,-10893,-4248,19931,0.15,3591,-1414,37249,0.00,1.39,0.59,0.61,-1430,-16248,17394,0.28,4047,-1324,37795,0.58,30244,7271,-4828,37515,0.69
48105,7644,5318,4457,8554,6745,3916,4220,40854,0.38,5673,4457,4828,8554,3612,-1518,37166,0.35,-10893,-4248,19931,0.15,3591,-1414,37249,0.00,1.39,0.35,0.61,-1430,-16248,17394,0.17,4047,-1324,37795,0.34,30244,7271,-4828,37515,0.45
48313,7644,5318,4457,8554,6745,3916,4220,40854,0.56,5687,4457,4828,8554,3612,-1518,37180,0.46,-10893,-4248,19945,0.08,3591,-1414,37263,0.00,1.38,0.46,0.61,-1430,-16248,17408,0.23,4047,-1324,37809,0.42,30258,7271,-4828,37529,0.61
48315,7644,5318,4457,8554,6745,3916,4220,40854,0.59,5687,4457,4828,8554,3612,-1518,37180,0.54,-10893,-4248,19945,0.16,3591,-1414,37263,0.00,1.38,0.53,0.61,-1430,-16248,17408,0.31,4047,-1324,37809,0.51,30258,7271,-4828,37529,0.63
48205,7644,5318,4457,8554,6745,3916,4220,40854,0.35,5690,4457,4828,8554,3612,-1518,37183,0.29,-10893,-4248,19948,0.02,3591,-1414,37266,0.00,1.38,0.29,0.61,-1430,-16248,17411,0.13,4047,-1324,37812,0.26,30261,7271,-4828,37532,0.38
48207,7644,5318,4457,8554,6745,3916,4220,40854,0.51,5690,4457,4828,8554,3612,-1518,37183,0.46,-10893,-4248,19948,0.09,3591,-1414,37266,0.00,1.38,0.46,0.61,-1430,-16248,17411,0.24,4047,-1324,37812,0.44,30261,7271,-4828,37532,0.54
48185,7644,5318,4457,8554,6745,3916,4220,40854,0.48,5698,4457,4828,8554,3612,-1518,37191,0.41,-10893,-4248,19956,0.11,3591,-1414,37274,0.00,1.38,0.41,0.61,-1430,-16248,17419,0.23,4047,-1324,37820,0.39,30269,7271,-4828,37540,0.51
48457,7644,5318,4457,8554,6745,3916,4220,40854,0.53,5705,4457,4828,8554,3612,-1518,37198,0.44,-10893,-4248,19963,0.10,3591,-1414,37281,0.00,1.38,0.44,0.61,-1430,-16248,17426,0.20,4047,-1324,37827,0.41,30276,7271,-4828,37547,0.58
