fips,10000,15000,20000,25000,30000,35000,40000,45000,50000,60000,75000,100000,125000,150000,200000,200000+
39073,877,1076,598,839,655,674,670,604,470,1076,1129,1306,730,336,275,111
39075,691,540,685,724,676,995,882,744,568,1117,1632,1618,774,397,241,232
39077,1277,1263,1396,1223,1236,1336,1329,1144,1218,2176,2591,3265,1551,554,664,284
39079,1461,1123,1041,1049,693,719,802,871,513,983,1091,1557,459,399,296,147
39081,2776,1947,2192,1807,1760,1660,1622,1722,1318,2397,2653,2991,1698,660,546,427
39083,1508,1431,1257,1290,1216,1327,947,1318,1252,2335,2210,3118,1369,928,603,533
39085,4508,4032,4566,4938,4860,5271,4667,4532,4197,7689,10560,13653,8479,5240,4011,2886
39087,2299,1609,1711,1488,1549,1543,1033,1133,906,2060,2513,2956,1480,577,464,301
39089,3942,3053,3002,3640,3108,3448,3156,3093,2516,5144,7349,8806,5822,3542,2663,1862
39091,1282,1085,1041,1011,1185,1133,910,898,1079,1652,2259,2339,1156,698,448,295
39093,8110,6243,6130,5967,6247,5621,6041,5761,5698,9991,12961,15346,9520,5301,4878,3319
39095,20342,11725,12238,12174,9742,10261,9264,8262,7367,13927,16030,19170,11315,6341,5051,4912
39097,692,595,715,830,768,889,801,758,486,1516,1551,1839,1472,770,526,468
39099,8891,7132,7236,7090,6207,5583,5161,5299,4358,8145,9231,10210,5678,3235,2250,1918
39101,1769,1662,1678,1761,1583,1781,1443,1099,1159,2205,2317,2986,1404,872,580,287
39103,2410,1906,2426,2780,2667,3247,2716,3226,2422,5603,7806,10446,7287,4217,3770,3021
39105,1003,785,779,795,534,731,598,425,381,598,873,1100,537,181,125,41
39107,762,663,1097,885,772,985,959,757,753,1474,1799,2569,1173,548,433,294
39109,1926,2433,2485,2123,2208,2498,2394,2013,1793,4002,4580,5832,3112,1607,1436,727
39111,419,406,396,475,352,418,407,453,329,543,524,741,340,126,50,77
39113,21166,13975,14251,15119,14058,13507,11444,11449,10137,18061,20475,24683,14686,7647,6723,5292
39115,637,501,434,282,430,398,406,375,177,527,755,575,268,180,29,82
39117,770,578,522,629,701,766,708,739,747,1018,1654,1785,985,514,406,118
39119,2884,2775,2604,2618,2237,1926,1647,1803,1720,2962,3509,3619,1938,924,628,366
39121,326,371,544,394,348,384,197,351,199,459,455,478,168,116,81,45
39123,728,860,772,1095,876,1126,903,825,944,1585,1937,2124,1543,818,803,427
39125,493,435,561,512,387,496,571,400,466,625,765,1111,427,264,107,178
39127,1502,708,836,997,722,914,771,940,698,1222,1399,1468,794,347,184,135
39129,1084,726,1086,856,1067,998,1156,795,879,1696,2272,3140,1726,747,801,406
39131,1218,871,855,736,625,693,475,443,571,965,1089,1125,540,353,261,124
39133,5024,2872,3035,2757,3051,2815,3043,3164,2824,5793,6115,8718,4997,2679,2700,1455
39135,1017,693,1112,904,922,1036,919,882,913,1525,1777,2239,1239,474,277,222
39137,480,390,563,634,632,766,590,717,383,1193,1868,2036,1337,671,477,269
39139,4047,2914,3169,3205,3390,3116,2993,2933,2167,4462,4557,5613,2766,1345,848,686
39141,2236,1516,2107,1976,1627,1741,1833,1520,1194,2467,2796,3155,2064,787,636,554
39143,1713,1293,1581,1407,1200,1763,1343,1350,1156,2114,2413,3187,1713,798,499,301
39145,3693,2573,2542,2168,1526,1681,1470,1378,1229,2038,2812,2810,1591,933,687,427
39147,1507,1227,1312,1306,1431,1341,1391,1267,859,2230,2405,2600,1407,498,392,366
39149,886,771,885,1359,1056,927,908,1207,1072,1691,2070,2681,1408,651,618,426
39151,11124,8434,9292,9740,8974,9181,8391,7770,7515,13016,15832,16318,10506,5680,4466,3517
39153,17462,12317,13135,11748,11987,12038,10670,10753,10075,18233,23217,25887,16120,9841,8765,8462
39155,6951,5745,6301,5016,5249,5323,5355,5192,4014,7815,9227,9784,5288,2385,1719,1201
39157,2354,2346,2630,2203,2122,2284,2197,2188,1762,3480,4188,4155,2179,1073,680,525
39159,807,456,708,861,920,836,977,953,570,1428,1860,2695,1855,1205,1308,852
39161,659,606,626,734,799,784,570,719,628,1112,1376,1372,818,271,152,162
39163,497,368,385,380,351,412,340,349,299,383,377,541,341,65,33,16
39165,1943,2145,2594,2741,2810,3022,3096,3068,2449,6371,9531,11136,8364,5574,6236,6248
39167,2292,1539,1891,1601,1366,1637,1320,1169,1111,2220,2428,2808,1589,818,561,573
39169,2635,2150,2176,2561,2447,2517,2472,2707,1980,3710,5108,5423,2988,1873,1019,827
39171,982,894,1178,897,1141,933,845,999,929,1287,1475,1764,1002,255,273,147
39173,3857,2508,2565,2636,2659,2572,2431,2356,1941,3951,5068,6270,4596,2635,2097,1419
39175,535,568,451,655,475,580,628,575,426,918,1161,1306,511,226,171,141
40001,1109,728,684,614,547,490,468,442,460,485,780,577,272,146,89,51
40003,94,142,162,101,126,129,127,99,110,175,203,211,155,127,33,73
40005,496,420,444,447,377,284,266,355,280,376,491,473,222,105,67,105
40007,114,124,47,121,88,128,136,118,95,227,243,247,172,95,72,62
40009,497,472,492,532,483,344,384,432,328,319,963,970,622,334,207,391
40011,283,305,241,241,214,151,239,218,214,344,271,493,193,86,94,116
40013,1552,1413,1319,1180,1116,1018,1033,1019,788,1152,1333,1826,883,388,380,313
40015,1032,754,739,764,687,687,439,547,503,944,946,1108,533,248,189,125
40017,1363,1272,1395,1683,1647,2020,1815,2309,1863,4116,5846,6418,5032,2489,1823,1531
40019,1342,1096,1224,1236,1225,1183,885,788,911,1403,1850,1984,1071,471,419,387
40021,1853,1463,1386,1225,1028,1032,867,836,679,1349,1589,1652,1030,354,332,198
40023,897,633,610,402,468,310,319,237,258,416,615,481,199,71,73,78
40025,70,77,73,62,50,53,62,42,56,69,95,141,52,38,23,30
40027,6390,4134,4225,4693,4874,5214,4786,4162,4854,8950,10848,13418,9047,4823,4471,3285
40029,218,225,221,131,163,163,81,145,141,172,216,218,112,43,61,36
40031,3409,2682,2663,2578,2418,2661,2724,2261,2242,3757,4811,5120,3191,1440,1135,1012
40033,173,166,210,164,157,95,106,119,92,245,267,305,198,80,27,16
40035,429,464,366,429,438,400,325,233,232,516,536,592,312,105,87,57
40037,1808,1882,1580,1730,1772,1601,1682,1286,931,2325,2744,3237,1423,885,748,598
40039,893,766,525,572,612,559,740,477,635,674,901,1296,843,299,285,225
40041,1240,1431,1517,1657,953,1267,881,776,778,1495,1484,1287,761,253,394,346
40043,108,150,95,110,71,117,85,105,98,149,225,250,86,47,69,75
40045,173,96,124,114,70,75,60,80,79,120,144,272,131,86,54,66
40047,1367,1257,1383,1340,1560,1746,1439,1468,1156,2067,2733,2978,1409,723,579,611
40049,1098,968,707,698,671,567,614,570,399,837,976,1082,425,298,241,229
40051,1425,1133,1093,1102,1113,1071,833,1030,797,1880,2184,2548,1642,719,611,536
40053,54,110,84,160,124,119,113,151,117,145,233,253,142,30,74,57
40055,191,144,174,181,130,133,117,220,89,191,173,259,78,36,24,71
40057,115,122,110,67,155,71,68,59,10,74,97,91,50,33,29,24
40059,126,93,100,72,60,58,134,59,118,103,215,115,99,85,39,17
40061,353,422,461,392,386,345,262,228,224,425,493,432,183,86,66,48
40063,518,446,361,368,356,336,235,221,169,379,379,427,190,107,74,130
40065,869,567,734,724,620,624,805,602,537,716,1223,1041,569,266,354,156
40067,238,223,274,215,155,158,136,137,86,217,199,181,115,50,68,21
40069,372,381,354,258,326,322,210,248,241,344,330,413,263,94,59,50
40071,1291,1388,1414,1287,1361,1069,964,1016,796,1681,1825,1799,993,591,454,343
40073,294,171,269,343,273,290,233,212,290,549,937,716,454,358,221,127
40075,391,373,345,337,183,252,243,259,222,218,325,363,217,92,76,78
40077,350,480,264,268,174,291,252,222,150,312,398,423,219,114,93,91
40079,2050,1629,1627,1226,1143,1229,991,1027,778,1473,1772,1530,948,404,253,175
40081,977,950,959,868,733,893,782,675,665,1105,1406,1535,844,405,334,211
40083,1082,772,638,676,845,851,699,746,741,1129,1666,1934,1236,631,855,645
40085,231,209,134,236,200,250,175,210,93,349,402,413,187,46,45,63
40087,632,757,590,632,682,779,450,738,565,969,1486,1689,1322,720,633,370
40089,1621,1170,1048,1163,920,852,780,620,539,1039,1196,887,500,284,144,128
40091,856,741,601,593,626,517,431,452,458,734,614,795,407,99,158,76
40093,210,171,142,223,133,168,151,146,171,339,294,402,208,108,98,102
40095,543,506,483,369,416,383,361,276,279,588,530,540,305,171,145,108
40097,1349,1302,1111,958,1076,909,726,959,714,1577,1603,1771,932,457,189,169
40099,310,324,249,335,283,433,249,351,260,514,752,569,287,148,73,92
40101,2881,1897,1971,1954,1631,1630,1283,1496,1155,2337,2773,2524,1348,708,654,332
40103,288,372,219,242,255,356,272,292,194,314,683,545,241,106,98,85
40105,341,357,339,325,239,225,214,241,246,303,404,422,270,108,41,29
40107,427,439,310,349,290,257,221,224,222,402,335,397,168,53,70,32
40109,24054,16104,16595,18018,17117,17676,16202,14508,11449,23663,27569,31652,19836,11110,10644,11801
40111,1493,1290,1171,988,966,842,1039,752,600,1228,1398,1639,875,277,293,157
40113,1622,1395,1050,1045,1244,1030,955,922,747,1621,1785,2454,1188,593,522,260
40115,1262,1029,971,981,776,697,766,744,529,1062,1080,1091,501,240,166,93
40117,494,444,336,509,409,407,253,379,302,460,819,679,405,185,154,88
40119,3930,2682,2099,1874,1717,1940,1657,1272,1270,2073,2592,2856,1756,727,898,839
40121,1626,1681,1289,1054,1123,1259,988,848,859,1620,1593,2112,1163,493,409,360
40123,1294,994,1091,1032,1020,766,630,864,688,1289,1370,1891,833,418,311,159
40125,2344,1721,1586,1926,1535,1516,1262,1379,1122,2511,2853,2854,1542,687,659,536
40127,736,417,426,378,304,308,221,236,218,357,400,440,154,72,49,68
40129,105,76,92,50,84,66,73,43,31,101,134,151,127,51,68,55
40131,1562,1367,1443,1584,1731,1534,1829,1698,1394,3011,4024,4755,2996,1750,1466,985
40133,1048,802,636,709,734,636,524,456,445,757,764,834,444,230,89,158
40135,1545,1380,1368,1073,1052,905,982,765,640,1276,1639,1488,716,397,153,143
40137,1516,1135,1366,1179,969,1127,945,916,811,1477,1794,2085,1154,562,417,397
40139,353,325,483,412,361,544,498,307,290,701,867,813,485,377,250,100
40141,272,282,221,251,304,131,169,182,107,244,340,269,107,76,45,29
40143,18653,13240,13933,13901,14109,13546,13204,12710,10590,20364,25433,26891,17565,10056,9398,9916
40145,1327,1128,1357,1408,1404,1377,1415,1403,1242,2314,3273,3960,2479,1450,1016,533
40147,1204,1322,1333,1343,1168,1388,1118,895,982,1852,2245,2224,1816,729,686,804
40149,320,287,246,326,282,255,265,191,249,392,464,618,301,180,101,108
40151,252,315,208,164,197,149,149,79,110,334,317,496,321,180,52,70
40153,552,344,391,463,328,437,213,461,253,536,673,1256,633,248,248,210
41001,683,650,499,414,530,429,344,457,468,607,691,624,270,296,91,144
41003,3985,1927,2018,1797,1421,1464,1560,1466,1194,2046,2895,4176,2761,1711,1645,1310
41005,6568,5335,6074,6485,6253,6509,6487,6820,6056,12450,15667,21239,14681,9104,9426,8582
41007,882,810,1192,996,973,950,1040,743,744,1479,1575,1994,1095,529,425,319
41009,1128,1068,743,1228,856,995,709,1096,693,1694,2377,2498,1738,854,701,394
41011,2599,1875,1901,1908,1689,1690,1545,1419,1643,2072,2400,2461,1078,628,506,433
41013,844,560,790,668,764,711,525,341,447,909,811,753,447,161,185,61
41015,1017,437,916,878,713,257,719,528,693,799,1076,1113,728,144,172,106
41017,4727,2974,3683,4353,3801,3667,3450,3371,2706,4626,7226,7995,5400,2749,1944,2245
41019,3215,3258,3689,2762,2963,2742,2810,2451,2217,3757,4399,4997,2055,1072,757,586
41021,57,38,54,43,77,36,35,84,36,85,108,113,62,23,14,14
41023,294,270,221,318,189,234,126,130,198,234,281,310,137,172,15,35
41025,218,253,251,291,243,257,209,140,158,246,281,251,118,86,55,26
41027,352,208,547,536,322,450,249,338,324,1076,919,1337,575,394,323,301
41029,6719,5536,5196,5043,5470,5066,4825,4488,3785,6968,9010,8939,5118,2534,2480,1800
41031,588,355,435,405,546,396,532,502,463,807,907,951,463,213,131,106
41033,3158,2715,2739,2551,2423,2563,1875,2034,1307,2630,3140,3382,1708,721,539,702
41035,2351,2096,2141,1846,1898,1602,1773,1199,1566,2069,2622,2675,1497,803,635,375
41037,309,284,385,414,236,188,185,220,161,297,357,208,198,87,60,27
41039,14880,8998,9874,8737,8311,8394,7856,7741,5974,11723,15160,16263,9306,4762,4440,3208
41041,1524,1343,1547,1399,1481,1186,1173,1206,1055,1951,1957,2277,1039,724,436,374
41043,3526,2585,3316,2640,2984,2383,2472,2580,2119,4202,5050,5942,2532,1281,912,418
41045,1091,1079,972,776,672,587,509,387,404,751,1028,1068,449,151,121,190
41047,8099,6458,6516,6729,6855,6796,6152,6713,5257,10185,12612,14262,7905,4318,2947,2079
41049,198,199,255,146,275,246,181,153,170,486,399,412,252,199,93,50
41051,26007,16811,16098,14950,16826,14894,14595,14203,12663,23512,30959,37779,26268,14337,13598,15095
41053,2216,1514,1488,1535,1288,1357,1535,1207,1276,2787,3120,3378,2528,1383,1095,546
41055,99,55,41,45,60,45,51,9,42,43,98,84,44,20,26,29
41057,652,756,557,1015,643,565,584,585,643,861,1207,1143,566,133,107,196
41059,1896,1851,1793,1517,1381,1524,1565,1261,1301,2653,2876,3373,2016,903,547,444
41061,1121,632,725,677,541,509,442,622,622,891,931,1157,483,316,215,250
41063,228,261,214,231,154,193,172,164,181,227,295,350,155,101,55,37
41065,675,506,449,513,945,618,650,660,483,784,974,1100,600,230,247,161
41067,9188,7937,7962,8795,8604,8812,9186,9047,8495,16600,20904,29695,20647,13599,13385,11045
41069,63,77,49,24,55,66,31,31,25,50,75,73,16,2,20,9
41071,2254,1650,1631,1606,1678,1783,1678,2172,1610,2772,3688,4900,3200,1453,1162,912
42001,1226,1577,2031,1971,1701,2021,1767,1706,1616,3337,4988,5677,3424,2171,1645,1098
42003,40497,29056,30642,28859,28175,27837,22929,23608,20540,41523,52605,63590,42381,24588,25150,25465
42005,1909,1610,2197,1642,1916,1793,1538,1606,1323,2546,2932,3613,2022,852,635,482
42007,4824,3762,4505,3884,4259,3798,3400,3502,3077,5735,7414,9610,5859,2747,2365,1595
42009,1247,1356,1590,1423,1274,1154,931,1168,1012,1889,2243,2346,1131,676,443,262
42011,9210,7526,8226,7907,7475,7986,7292,7095,6440,12839,17603,20982,13326,7766,7015,5169
42013,3923,3287,3362,3439,3503,2835,3098,2537,2364,4436,5470,6122,3034,1307,1086,1145
42015,1497,1471,1667,1214,1708,1262,1198,1274,1228,2157,2695,3109,1816,953,482,607
42017,7268,7112,8051,7947,7874,9116,8190,9032,8639,17316,22746,31999,25635,18462,21180,21392
42019,3655,3317,3537,3565,3615,3380,3312,3316,3078,6675,7521,10113,6703,4376,4281,3694
42021,4744,4315,4162,3930,3698,3654,3075,3054,2810,4760,5782,6784,3456,1531,1262,942
42023,153,175,140,147,149,138,180,116,143,208,181,266,96,38,54,30
42025,1297,1426,1472,1640,1389,1356,1516,1436,1379,2561,2969,3573,1751,977,665,357
42027,5749,2885,2727,3310,3274,2566,2761,2526,2696,4266,5667,6804,4263,2858,2699,2232
42029,6012,4926,5821,5501,5667,6292,6165,6502,5861,11858,16830,23862,20978,14908,19380,24743
42031,1447,1098,1202,1019,944,1021,750,788,677,1358,1825,1715,986,383,325,308
42033,2464,2439,2540,2167,2237,1772,1618,2000,1682,2786,3498,3292,1718,756,630,264
42035,1193,1085,981,998,892,879,831,710,655,1335,1491,2096,891,495,292,123
42037,2239,1739,1838,1560,1421,1453,1279,1426,1116,2383,2589,3211,1996,913,742,508
42039,2176,2388,2692,2405,2154,2103,2037,1896,1735,3114,3667,4242,1994,858,647,605
42041,4075,3427,4250,4319,4154,4652,4388,4904,4213,8192,11141,14101,8987,5515,5107,4410
42043,7089,4790,5295,5345,5859,5801,5006,5219,5262,9897,11602,14143,9555,5348,4610,4206
42045,11191,8058,8977,8903,9596,8960,8866,9472,7671,14629,19929,25884,19200,13267,14555,15413
42047,649,860,919,784,816,695,1052,683,711,1349,1650,1700,650,397,302,158
42049,9504,7160,6482,6838,6869,5780,5782,5739,4924,9581,11083,12772,7775,3791,3033,2587
42051,5100,4366,4209,3897,3807,3629,2539,2811,2226,4399,5555,5624,2851,1365,979,630
42053,126,198,233,153,145,163,137,130,121,185,196,171,41,42,19,15
42055,2647,2550,3200,2933,3104,3142,3147,3192,3121,5472,7135,8055,4987,2636,1969,1008
42057,358,331,366,325,354,400,349,312,263,528,816,842,381,152,143,61
42059,918,830,913,1048,799,902,835,801,520,1203,1428,1714,1220,606,445,201
42061,1417,1055,1195,1034,1092,1030,913,1051,940,1626,1942,1926,1124,456,271,159
42063,3433,2224,2030,2133,2178,1863,1698,1577,1688,3089,3480,4036,2110,1151,953,755
42065,1260,1329,1540,1144,1274,1163,1006,1085,927,1773,2071,2208,969,377,279,178
42067,558,453,528,675,686,550,457,507,512,955,1026,1314,569,225,205,109
42069,5953,5902,5574,5526,5014,4917,4466,4389,4192,6711,8451,9951,6264,3077,2681,2267
42071,8882,8653,9352,9260,10077,10197,9027,9954,9227,17241,23565,27734,17022,9433,8544,6335
42073,2954,2458,2707,2548,2179,2083,1930,1836,1809,3132,3721,4129,2683,890,946,611
42075,2739,2264,2156,2483,2582,2463,2965,2498,2419,5080,6710,7681,4215,2551,1681,1306
42077,8510,6694,6989,6667,6740,6349,6234,6119,5878,11353,14539,17911,11068,6868,6263,5502
42079,10271,9182,8633,8362,8210,7225,6514,6136,5461,10673,12819,15068,8931,4585,4229,3036
42081,3374,3026,2543,2954,2922,2628,2484,2721,2148,3864,5381,5639,3080,1322,1099,823
42083,1326,1190,1290,1117,1042,1006,1056,1002,1052,1532,2022,1887,943,432,236,207
42085,3291,3000,3013,2873,3441,2726,2664,2735,2178,4159,4678,5195,3098,1385,955,737
42087,1348,1287,1450,1241,1487,1252,1091,1165,972,1775,2003,2119,770,428,183,251
42089,3112,2262,2919,2825,3080,2673,2733,2707,2272,5305,6397,8196,5426,3360,2764,1630
42091,11396,9566,9733,10481,10080,11747,10947,10878,9981,21123,29274,42402,34199,23320,28824,34002
42093,498,344,396,381,388,558,271,401,251,717,714,841,619,346,302,353
42095,5374,4928,5134,5565,5013,5543,4900,5091,4496,9441,12229,15508,11179,6802,6568,5019
42097,2754,2710,2678,2814,2750,3021,2095,2205,1622,3396,4040,4659,2184,998,770,474
42099,674,744,814,953,741,940,1058,936,912,1651,2424,2962,1543,798,612,315
42101,84607,46729,39298,37050,34088,33431,28321,28206,23233,42190,48774,53043,30631,18802,16642,15252
42103,963,904,1050,883,995,860,1150,938,1007,2049,2407,3258,2060,972,1065,622
42105,420,521,558,511,386,503,379,384,292,570,798,775,331,173,122,125
42107,3615,4201,4267,3994,3359,3973,3227,2914,2539,5364,6327,7467,3956,1806,1343,770
42109,668,671,714,1011,774,1020,978,837,714,1534,1625,1780,874,541,274,399
42111,1896,2147,1758,2100,1950,1930,1758,1546,1568,2671,3281,3476,1785,826,586,470
42113,160,166,174,133,199,213,133,134,139,210,249,251,159,64,53,39
42115,982,1040,1098,971,939,1030,930,877,773,1630,2016,2201,1289,673,479,337
42117,1111,1180,1061,1055,973,985,850,993,896,1502,1959,2020,1161,419,309,328
42119,720,873,689,999,1013,995,729,839,969,1304,1811,1564,984,538,437,594
42121,1538,1260,1695,1659,1559,1279,1396,1222,1010,2119,2682,2603,1135,672,364,219
42123,994,1032,1322,1086,1148,1213,888,936,873,1422,1692,2054,1159,533,453,224
42125,4950,4524,4729,4148,3798,4200,4317,4018,3292,7032,9030,10960,7106,4144,3880,3516
42127,909,1263,1287,1275,1073,1113,871,954,1079,1878,2202,2547,1280,596,629,406
42129,9316,8310,9410,8642,8341,8186,7239,7724,6089,13093,15511,18805,12904,7009,6219,4691
42131,638,616,662,569,550,615,531,597,556,961,1142,1538,954,372,363,231
42133,8129,7112,7479,8507,7909,8008,8180,8411,7215,14773,19572,24400,16179,8900,8392,5112
44001,797,1073,520,833,722,1022,710,755,598,1512,1670,2203,1859,1580,1516,1797
44003,3922,2630,3437,3133,2607,3232,2311,3020,2912,5559,7300,9815,7035,4153,4092,3270
44005,1928,1385,1370,1116,1227,1680,1131,1273,1417,2254,3211,4687,3758,2652,2728,3016
44007,23310,16124,13602,13509,12077,11606,10248,10941,8905,17644,22287,28715,17685,10788,11076,9133
44009,1935,1644,2016,1751,1821,1861,2362,1731,1801,3408,5099,7013,5233,3798,4282,3736
45001,1009,695,1013,788,760,568,635,503,486,569,785,1149,516,125,54,97
45003,5927,3633,3910,3918,3791,3583,3462,3265,2783,4774,5919,7012,5140,2696,2278,1518
45005,640,394,309,342,279,300,120,132,215,282,105,183,110,7,36,2
45007,6052,5211,5784,4957,4728,4248,4275,3752,3182,6217,6760,8165,4576,2332,2095,1335
45009,944,606,475,332,337,399,259,250,306,182,588,569,218,114,112,86
45011,1325,678,802,558,450,570,448,274,331,690,631,878,356,217,203,23
45013,3412,2551,2596,2725,3726,3189,3671,3268,3065,5592,7324,8737,5150,3168,2739,4141
45015,4597,3022,3828,3091,3693,3844,3548,3349,3501,5788,7967,9489,5129,2836,2079,1662
45017,605,406,412,447,317,333,399,394,377,348,620,699,345,196,128,109
45019,12968,7866,7975,7831,7512,6454,7204,6309,5983,11577,14107,16734,11089,6783,7466,8133
45021,2541,1706,1694,1772,1170,1499,1061,956,1083,1636,1825,1735,844,469,402,254
45023,1736,1126,933,1003,852,703,676,519,447,940,1006,1112,645,198,222,119
45025,2371,2093,1392,1517,1128,1076,1150,765,691,1353,1522,1251,901,369,115,143
