FIPS,Housing,ChildCare,Food,Transportation,Medical,Other,Taxes,MIT LWC,MIT Below LWC,MIDS ChildCare,MIDS Food,MIDS Medical,MIDS Transportation,MIDS Taxes,MIDS Benefits,MIDS LW,MIDS Below LWC,4xTC Taxes,4xTC Benefits,4xTC LW,4xTC Below LWC,Daycare Tax,Daycare Benefits,Daycare LWC,Daycare Marriage Wage,Daycare Daycare Wage,Daycare Below LWC,Daycare Welfare Gap,UBI_12k Tax,UBI_12k Benefits,UBI_12k LWC,UBI_12k Below LWC,Expanded Safety Net Tax,Expanded Safety Net Benefits,Expanded Safety Net LWC,Expanded Safety Net Below LWC,Medical Net,Medical Tax,Medical Benefits,Medical LWC,Medical Below LWC
29025,6408,0,3087,4569,2043,2127,2465,20699,0.32,0,3087,3522,4612,1223,-3138,17841,0.34,373,-3060,17069,0.25,1216,-3060,17912,0.00,0.00,0.34,0.59,208,-15060,4904,0.07,-2,-3060,16694,0.30,16234,3235,-3522,16694,0.43
29056,6384,0,3087,4569,2043,2127,2462,20672,0.40,0,3087,3522,4569,1223,-3138,17774,0.43,373,-3060,17002,0.31,1216,-3060,17845,0.00,0.00,0.42,0.59,208,-15060,4837,0.09,-2,-3060,16627,0.38,16167,3235,-3522,16627,0.51
29219,6384,0,3087,4569,2043,2127,2462,20672,0.22,0,3087,3522,4545,1223,-3138,17750,0.24,373,-3060,16978,0.17,1216,-3060,17821,0.00,0.00,0.24,0.59,208,-15060,4813,0.05,-2,-3060,16603,0.20,16143,3235,-3522,16603,0.32
29113,6384,0,3087,4569,2043,2127,2462,20672,0.23,0,3087,3522,4545,1223,-3138,17750,0.25,373,-3060,16978,0.20,1216,-3060,17821,0.00,0.00,0.25,0.59,208,-15060,4813,0.06,-2,-3060,16603,0.20,16143,3235,-3522,16603,0.32
29071,6384,0,3087,4569,2043,2127,2462,20672,0.25,0,3087,3522,4544,1223,-3138,17749,0.28,373,-3060,16977,0.21,1216,-3060,17820,0.00,0.00,0.27,0.59,208,-15060,4812,0.05,-2,-3060,16602,0.22,16142,3235,-3522,16602,0.35
29099,6384,0,3087,4569,2043,2127,2462,20672,0.20,0,3087,3522,4543,1223,-3138,17748,0.22,373,-3060,16976,0.16,1216,-3060,17819,0.00,0.00,0.22,0.59,208,-15060,4811,0.05,-2,-3060,16601,0.18,16141,3235,-3522,16601,0.29
29183,6384,0,3087,4569,2043,2127,2462,20672,0.14,0,3087,3522,4541,1223,-3138,17746,0.16,373,-3060,16974,0.10,1216,-3060,17817,0.00,0.00,0.15,0.59,208,-15060,4809,0.03,-2,-3060,16599,0.12,16139,3235,-3522,16599,0.21
29189,6384,0,3087,4569,2043,2127,2462,20672,0.21,0,3087,3522,4538,1223,-3138,17743,0.24,373,-3060,16971,0.17,1216,-3060,17814,0.00,0.00,0.23,0.59,208,-15060,4806,0.05,-2,-3060,16596,0.19,16136,3235,-3522,16596,0.30
29510,6384,0,3087,4569,2043,2127,2462,20672,0.41,0,3087,3522,4532,1223,-3138,17737,0.43,373,-3060,16965,0.35,1216,-3060,17808,0.00,0.00,0.43,0.59,208,-15060,4800,0.14,-2,-3060,16590,0.38,16130,3235,-3522,16590,0.51
29089,6276,0,3087,4569,2043,2127,2447,20549,0.29,0,3087,3522,4569,1223,-3138,17666,0.32,373,-3060,16894,0.26,1216,-3060,17737,0.00,0.00,0.32,0.59,208,-15060,4729,0.10,-2,-3060,16519,0.26,16059,3235,-3522,16519,0.41
29019,6276,0,3087,4569,2043,2127,2447,20549,0.29,0,3087,3522,4504,1223,-3138,17601,0.31,373,-3060,16829,0.25,1216,-3060,17672,0.00,0.00,0.31,0.59,208,-15060,4664,0.10,-2,-3060,16454,0.32,15994,3235,-3522,16454,0.38
29003,6192,0,3087,4569,2043,2127,2436,20454,0.23,0,3087,3522,4459,1223,-3138,17472,0.25,373,-3060,16700,0.17,1216,-3060,17543,0.00,0.00,0.24,0.59,208,-15060,4535,0.04,-2,-3060,16325,0.26,15865,3235,-3522,16325,0.35
29063,6192,0,3087,4569,2043,2127,2436,20454,0.30,0,3087,3522,4450,1223,-3138,17463,0.32,373,-3060,16691,0.25,1216,-3060,17534,0.00,0.00,0.32,0.59,208,-15060,4526,0.04,-2,-3060,16316,0.33,15856,3235,-3522,16316,0.41
29021,6192,0,3087,4569,2043,2127,2436,20454,0.33,0,3087,3522,4449,1223,-3138,17462,0.34,373,-3060,16690,0.26,1216,-3060,17533,0.00,0.00,0.34,0.59,208,-15060,4525,0.06,-2,-3060,16315,0.35,15855,3235,-3522,16315,0.42
29101,5880,0,3087,4569,2043,2127,2394,20100,0.30,0,3087,3522,4467,1223,-3138,17168,0.30,373,-3060,16396,0.22,1216,-3060,17239,0.00,0.00,0.30,0.59,208,-15060,4231,0.06,-2,-3060,16021,0.31,15561,3235,-3522,16021,0.32
29221,5772,0,3087,4569,2043,2127,2379,19977,0.41,0,3087,3522,4569,1223,-3138,17162,0.41,373,-3060,16390,0.31,1216,-3060,17233,0.00,0.00,0.41,0.59,208,-15060,4225,0.06,-2,-3060,16015,0.42,15555,3235,-3522,16015,0.44
29055,5736,0,3087,4569,2043,2127,2374,19936,0.41,0,3087,3522,4569,1223,-3138,17126,0.41,373,-3060,16354,0.29,1216,-3060,17197,0.00,0.00,0.32,0.59,208,-15060,4189,0.07,-2,-3060,15979,0.42,15519,3235,-3522,15979,0.44
29143,5724,0,3087,4569,2043,2127,2373,19923,0.42,0,3087,3522,4569,1223,-3138,17114,0.42,373,-3060,16342,0.35,1216,-3060,17185,0.00,0.00,0.37,0.59,208,-15060,4177,0.08,-2,-3060,15967,0.43,15507,3235,-3522,15967,0.46
29117,5652,0,3087,4569,2043,2127,2363,19841,0.34,0,3087,3522,4569,1223,-3138,17042,0.33,373,-3060,16270,0.23,1216,-3060,17113,0.00,0.00,0.25,0.59,208,-15060,4105,0.05,-2,-3060,15895,0.34,15435,3235,-3522,15895,0.46
28013,4380,0,3022,4697,2105,2253,2554,19011,0.50,0,3022,3310,4697,1237,-3013,15886,0.29,563,-2952,15273,0.41,1231,-2952,15941,0.00,0.00,0.29,0.72,310,-14952,3020,0.08,1755,-2586,16831,0.39,14352,4328,-3310,16831,0.53
28081,4380,0,3022,4697,2105,2253,2554,19011,0.36,0,3022,3310,4697,1237,-3013,15886,0.19,563,-2952,15273,0.29,1231,-2952,15941,0.00,0.00,0.19,0.72,310,-14952,3020,0.05,1755,-2586,16831,0.27,14352,4328,-3310,16831,0.40
28119,4380,0,3022,4697,2105,2253,2554,19011,0.58,0,3022,3310,4697,1237,-3013,15886,0.38,563,-2952,15273,0.51,1231,-2952,15941,0.00,0.00,0.37,0.72,310,-14952,3020,0.10,1755,-2586,16831,0.49,14352,4328,-3310,16831,0.60
28127,4380,0,3022,4697,2105,2253,2554,19011,0.42,0,3022,3310,4697,1237,-3013,15886,0.22,563,-2952,15273,0.35,1231,-2952,15941,0.00,0.00,0.21,0.72,310,-14952,3020,0.07,1755,-2586,16831,0.33,14352,4328,-3310,16831,0.46
28001,5016,0,3022,4697,2105,2253,2653,19746,0.51,0,3022,3310,4697,1237,-3013,16522,0.43,563,-2952,15909,0.31,1231,-2952,16577,0.00,0.00,0.43,0.72,310,-14952,3656,0.09,1755,-2586,17467,0.51,14988,4328,-3310,17467,0.64
28003,5016,0,3022,4697,2105,2253,2653,19746,0.45,0,3022,3310,4697,1237,-3013,16522,0.33,563,-2952,15909,0.22,1231,-2952,16577,0.00,0.00,0.32,0.72,310,-14952,3656,0.05,1755,-2586,17467,0.45,14988,4328,-3310,17467,0.57
28005,5016,0,3022,4697,2105,2253,2653,19746,0.49,0,3022,3310,4697,1237,-3013,16522,0.40,563,-2952,15909,0.31,1231,-2952,16577,0.00,0.00,0.40,0.72,310,-14952,3656,0.06,1755,-2586,17467,0.50,14988,4328,-3310,17467,0.63
28007,5016,0,3022,4697,2105,2253,2653,19746,0.45,0,3022,3310,4697,1237,-3013,16522,0.39,563,-2952,15909,0.27,1231,-2952,16577,0.00,0.00,0.39,0.72,310,-14952,3656,0.07,1755,-2586,17467,0.46,14988,4328,-3310,17467,0.60
28009,5016,0,3022,4697,2105,2253,2653,19746,0.51,0,3022,3310,4697,1237,-3013,16522,0.42,563,-2952,15909,0.30,1231,-2952,16577,0.00,0.00,0.41,0.72,310,-14952,3656,0.05,1755,-2586,17467,0.51,14988,4328,-3310,17467,0.60
28019,5016,0,3022,4697,2105,2253,2653,19746,0.46,0,3022,3310,4697,1237,-3013,16522,0.39,563,-2952,15909,0.28,1231,-2952,16577,0.00,0.00,0.39,0.72,310,-14952,3656,0.07,1755,-2586,17467,0.47,14988,4328,-3310,17467,0.61
28021,5016,0,3022,4697,2105,2253,2653,19746,0.56,0,3022,3310,4697,1237,-3013,16522,0.49,563,-2952,15909,0.40,1231,-2952,16577,0.00,0.00,0.49,0.72,310,-14952,3656,0.11,1755,-2586,17467,0.56,14988,4328,-3310,17467,0.70
28023,5016,0,3022,4697,2105,2253,2653,19746,0.46,0,3022,3310,4697,1237,-3013,16522,0.37,563,-2952,15909,0.28,1231,-2952,16577,0.00,0.00,0.36,0.72,310,-14952,3656,0.06,1755,-2586,17467,0.46,14988,4328,-3310,17467,0.59
28031,5016,0,3022,4697,2105,2253,2653,19746,0.44,0,3022,3310,4697,1237,-3013,16522,0.39,563,-2952,15909,0.27,1231,-2952,16577,0.00,0.00,0.38,0.72,310,-14952,3656,0.07,1755,-2586,17467,0.45,14988,4328,-3310,17467,0.58
28037,5016,0,3022,4697,2105,2253,2653,19746,0.39,0,3022,3310,4697,1237,-3013,16522,0.29,563,-2952,15909,0.12,1231,-2952,16577,0.00,0.00,0.29,0.72,310,-14952,3656,0.04,1755,-2586,17467,0.39,14988,4328,-3310,17467,0.54
28041,5016,0,3022,4697,2105,2253,2653,19746,0.40,0,3022,3310,4697,1237,-3013,16522,0.32,563,-2952,15909,0.24,1231,-2952,16577,0.00,0.00,0.31,0.72,310,-14952,3656,0.05,1755,-2586,17467,0.40,14988,4328,-3310,17467,0.52
28043,5016,0,3022,4697,2105,2253,2653,19746,0.46,0,3022,3310,4697,1237,-3013,16522,0.39,563,-2952,15909,0.27,1231,-2952,16577,0.00,0.00,0.39,0.72,310,-14952,3656,0.06,1755,-2586,17467,0.46,14988,4328,-3310,17467,0.58
28051,5016,0,3022,4697,2105,2253,2653,19746,0.62,0,3022,3310,4697,1237,-3013,16522,0.52,563,-2952,15909,0.39,1231,-2952,16577,0.00,0.00,0.52,0.72,310,-14952,3656,0.13,1755,-2586,17467,0.63,14988,4328,-3310,17467,0.73
28053,5016,0,3022,4697,2105,2253,2653,19746,0.59,0,3022,3310,4697,1237,-3013,16522,0.47,563,-2952,15909,0.37,1231,-2952,16577,0.00,0.00,0.46,0.72,310,-14952,3656,0.10,1755,-2586,17467,0.60,14988,4328,-3310,17467,0.71
28057,5016,0,3022,4697,2105,2253,2653,19746,0.38,0,3022,3310,4697,1237,-3013,16522,0.31,563,-2952,15909,0.18,1231,-2952,16577,0.00,0.00,0.30,0.72,310,-14952,3656,0.05,1755,-2586,17467,0.39,14988,4328,-3310,17467,0.53
28061,5016,0,3022,4697,2105,2253,2653,19746,0.43,0,3022,3310,4697,1237,-3013,16522,0.35,563,-2952,15909,0.23,1231,-2952,16577,0.00,0.00,0.35,0.72,310,-14952,3656,0.08,1755,-2586,17467,0.44,14988,4328,-3310,17467,0.56
28063,5016,0,3022,4697,2105,2253,2653,19746,0.57,0,3022,3310,4697,1237,-3013,16522,0.48,563,-2952,15909,0.41,1231,-2952,16577,0.00,0.00,0.47,0.72,310,-14952,3656,0.11,1755,-2586,17467,0.57,14988,4328,-3310,17467,0.72
28065,5016,0,3022,4697,2105,2253,2653,19746,0.55,0,3022,3310,4697,1237,-3013,16522,0.43,563,-2952,15909,0.30,1231,-2952,16577,0.00,0.00,0.43,0.72,310,-14952,3656,0.09,1755,-2586,17467,0.55,14988,4328,-3310,17467,0.67
28075,5016,0,3022,4697,2105,2253,2653,19746,0.40,0,3022,3310,4697,1237,-3013,16522,0.33,563,-2952,15909,0.20,1231,-2952,16577,0.00,0.00,0.32,0.72,310,-14952,3656,0.05,1755,-2586,17467,0.40,14988,4328,-3310,17467,0.51
28091,5016,0,3022,4697,2105,2253,2653,19746,0.50,0,3022,3310,4697,1237,-3013,16522,0.38,563,-2952,15909,0.28,1231,-2952,16577,0.00,0.00,0.37,0.72,310,-14952,3656,0.08,1755,-2586,17467,0.51,14988,4328,-3310,17467,0.61
28097,5016,0,3022,4697,2105,2253,2653,19746,0.47,0,3022,3310,4697,1237,-3013,16522,0.36,563,-2952,15909,0.25,1231,-2952,16577,0.00,0.00,0.36,0.72,310,-14952,3656,0.08,1755,-2586,17467,0.47,14988,4328,-3310,17467,0.61
28099,5016,0,3022,4697,2105,2253,2653,19746,0.41,0,3022,3310,4697,1237,-3013,16522,0.30,563,-2952,15909,0.20,1231,-2952,16577,0.00,0.00,0.30,0.72,310,-14952,3656,0.05,1755,-2586,17467,0.42,14988,4328,-3310,17467,0.53
28103,5016,0,3022,4697,2105,2253,2653,19746,0.53,0,3022,3310,4697,1237,-3013,16522,0.46,563,-2952,15909,0.37,1231,-2952,16577,0.00,0.00,0.46,0.72,310,-14952,3656,0.09,1755,-2586,17467,0.53,14988,4328,-3310,17467,0.64
28115,5016,0,3022,4697,2105,2253,2653,19746,0.34,0,3022,3310,4697,1237,-3013,16522,0.28,563,-2952,15909,0.19,1231,-2952,16577,0.00,0.00,0.28,0.72,310,-14952,3656,0.04,1755,-2586,17467,0.35,14988,4328,-3310,17467,0.48
28117,5016,0,3022,4697,2105,2253,2653,19746,0.44,0,3022,3310,4697,1237,-3013,16522,0.35,563,-2952,15909,0.22,1231,-2952,16577,0.00,0.00,0.35,0.72,310,-14952,3656,0.05,1755,-2586,17467,0.45,14988,4328,-3310,17467,0.56
28125,5016,0,3022,4697,2105,2253,2653,19746,0.48,0,3022,3310,4697,1237,-3013,16522,0.40,563,-2952,15909,0.20,1231,-2952,16577,0.00,0.00,0.40,0.72,310,-14952,3656,0.05,1755,-2586,17467,0.48,14988,4328,-3310,17467,0.60
28139,5016,0,3022,4697,2105,2253,2653,19746,0.42,0,3022,3310,4697,1237,-3013,16522,0.34,563,-2952,15909,0.25,1231,-2952,16577,0.00,0.00,0.34,0.72,310,-14952,3656,0.05,1755,-2586,17467,0.42,14988,4328,-3310,17467,0.55
28141,5016,0,3022,4697,2105,2253,2653,19746,0.41,0,3022,3310,4697,1237,-3013,16522,0.31,563,-2952,15909,0.16,1231,-2952,16577,0.00,0.00,0.30,0.72,310,-14952,3656,0.04,1755,-2586,17467,0.42,14988,4328,-3310,17467,0.57
28145,5016,0,3022,4697,2105,2253,2653,19746,0.42,0,3022,3310,4697,1237,-3013,16522,0.29,563,-2952,15909,0.17,1231,-2952,16577,0.00,0.00,0.28,0.72,310,-14952,3656,0.05,1755,-2586,17467,0.43,14988,4328,-3310,17467,0.54
28153,5016,0,3022,4697,2105,2253,2653,19746,0.49,0,3022,3310,4697,1237,-3013,16522,0.42,563,-2952,15909,0.31,1231,-2952,16577,0.00,0.00,0.41,0.72,310,-14952,3656,0.06,1755,-2586,17467,0.50,14988,4328,-3310,17467,0.61
28159,5016,0,3022,4697,2105,2253,2653,19746,0.46,0,3022,3310,4697,1237,-3013,16522,0.39,563,-2952,15909,0.25,1231,-2952,16577,0.00,0.00,0.39,0.72,310,-14952,3656,0.08,1755,-2586,17467,0.47,14988,4328,-3310,17467,0.56
28161,5016,0,3022,4697,2105,2253,2653,19746,0.43,0,3022,3310,4697,1237,-3013,16522,0.38,563,-2952,15909,0.30,1231,-2952,16577,0.00,0.00,0.37,0.72,310,-14952,3656,0.06,1755,-2586,17467,0.44,14988,4328,-3310,17467,0.55
28085,4968,0,3022,4697,2105,2253,2645,19690,0.41,0,3022,3310,4697,1237,-3013,16474,0.32,563,-2952,15861,0.24,1231,-2952,16529,0.00,0.00,0.32,0.72,310,-14952,3608,0.05,1755,-2586,17419,0.41,14940,4328,-3310,17419,0.54
28123,4728,0,3022,4697,2105,2253,2608,19413,0.41,0,3022,3310,4697,1237,-3013,16234,0.32,563,-2952,15621,0.13,1231,-2952,16289,0.00,0.00,0.32,0.72,310,-14952,3368,0.06,1755,-2586,17179,0.40,14700,4328,-3310,17179,0.56
28027,4572,0,3022,4697,2105,2253,2584,19233,0.52,0,3022,3310,4697,1237,-3013,16078,0.42,563,-2952,15465,0.46,1231,-2952,16133,0.00,0.00,0.36,0.72,310,-14952,3212,0.12,1755,-2586,17023,0.51,14544,4328,-3310,17023,0.62
28017,4560,0,3022,4697,2105,2253,2582,19219,0.47,0,3022,3310,4697,1237,-3013,16066,0.36,563,-2952,15453,0.40,1231,-2952,16121,0.00,0.00,0.25,0.72,310,-14952,3200,0.07,1755,-2586,17011,0.45,14532,4328,-3310,17011,0.61
28083,5952,0,3022,4697,2105,2253,2798,20827,0.53,0,3022,3310,4697,1237,-3013,17458,0.56,563,-2952,16845,0.48,1231,-2952,17513,0.00,0.00,0.56,0.72,310,-14952,4592,0.15,1755,-2586,18403,0.51,15924,4328,-3310,18403,0.63
28135,5952,0,3022,4697,2105,2253,2798,20827,0.44,0,3022,3310,4697,1237,-3013,17458,0.48,563,-2952,16845,0.37,1231,-2952,17513,0.00,0.00,0.47,0.72,310,-14952,4592,0.08,1755,-2586,18403,0.42,15924,4328,-3310,18403,0.57
28155,5952,0,3022,4697,2105,2253,2798,20827,0.40,0,3022,3310,4697,1237,-3013,17458,0.44,563,-2952,16845,0.37,1231,-2952,17513,0.00,0.00,0.44,0.72,310,-14952,4592,0.10,1755,-2586,18403,0.38,15924,4328,-3310,18403,0.52
28143,5928,0,3022,4697,2105,2253,2794,20799,0.42,0,3022,3310,4697,1237,-3013,17434,0.47,563,-2952,16821,0.40,1231,-2952,17489,0.00,0.00,0.46,0.72,310,-14952,4568,0.08,1755,-2586,18379,0.40,15900,4328,-3310,18379,0.57
28067,5856,0,3022,4697,2105,2253,2783,20716,0.38,0,3022,3310,4697,1237,-3013,17362,0.40,563,-2952,16749,0.31,1231,-2952,17417,0.00,0.00,0.40,0.72,310,-14952,4496,0.07,1755,-2586,18307,0.36,15828,4328,-3310,18307,0.46
28151,5856,0,3022,4697,2105,2253,2783,20716,0.47,0,3022,3310,4697,1237,-3013,17362,0.51,563,-2952,16749,0.43,1231,-2952,17417,0.00,0.00,0.50,0.72,310,-14952,4496,0.11,1755,-2586,18307,0.45,15828,4328,-3310,18307,0.58
28129,5724,0,3022,4697,2105,2253,2763,20564,0.42,0,3022,3310,4697,1237,-3013,17230,0.43,563,-2952,16617,0.34,1231,-2952,17285,0.00,0.00,0.43,0.72,310,-14952,4364,0.08,1755,-2586,18175,0.40,15696,4328,-3310,18175,0.49
28109,5532,0,3022,4697,2105,2253,2733,20342,0.38,0,3022,3310,4697,1237,-3013,17038,0.39,563,-2952,16425,0.31,1231,-2952,17093,0.00,0.00,0.39,0.72,310,-14952,4172,0.08,1755,-2586,17983,0.35,15504,4328,-3310,17983,0.40
28029,5508,0,3022,4697,2105,2253,2729,20314,0.41,0,3022,3310,4697,1237,-3013,17014,0.43,563,-2952,16401,0.35,1231,-2952,17069,0.00,0.00,0.42,0.72,310,-14952,4148,0.10,1755,-2586,17959,0.44,15480,4328,-3310,17959,0.45
28049,5508,0,3022,4697,2105,2253,2729,20314,0.38,0,3022,3310,4697,1237,-3013,17014,0.39,563,-2952,16401,0.30,1231,-2952,17069,0.00,0.00,0.39,0.72,310,-14952,4148,0.09,1755,-2586,17959,0.40,15480,4328,-3310,17959,0.41
28089,5508,0,3022,4697,2105,2253,2729,20314,0.22,0,3022,3310,4697,1237,-3013,17014,0.23,563,-2952,16401,0.17,1231,-2952,17069,0.00,0.00,0.23,0.72,310,-14952,4148,0.05,1755,-2586,17959,0.24,15480,4328,-3310,17959,0.23
28121,5508,0,3022,4697,2105,2253,2729,20314,0.21,0,3022,3310,4697,1237,-3013,17014,0.23,563,-2952,16401,0.16,1231,-2952,17069,0.00,0.00,0.22,0.72,310,-14952,4148,0.03,1755,-2586,17959,0.24,15480,4328,-3310,17959,0.25
28011,5484,0,3022,4697,2105,2253,2726,20287,0.48,0,3022,3310,4697,1237,-3013,16990,0.50,563,-2952,16377,0.39,1231,-2952,17045,0.00,0.00,0.49,0.72,310,-14952,4124,0.11,1755,-2586,17935,0.51,15456,4328,-3310,17935,0.52
28077,5484,0,3022,4697,2105,2253,2726,20287,0.41,0,3022,3310,4697,1237,-3013,16990,0.42,563,-2952,16377,0.31,1231,-2952,17045,0.00,0.00,0.42,0.72,310,-14952,4124,0.08,1755,-2586,17935,0.43,15456,4328,-3310,17935,0.40
28163,5472,0,3022,4697,2105,2253,2724,20273,0.50,0,3022,3310,4697,1237,-3013,16978,0.52,563,-2952,16365,0.34,1231,-2952,17033,0.00,0.00,0.51,0.72,310,-14952,4112,0.15,1755,-2586,17923,0.53,15444,4328,-3310,17923,0.55
28093,5412,0,3022,4697,2105,2253,2714,20203,0.36,0,3022,3310,4697,1237,-3013,16918,0.37,563,-2952,16305,0.20,1231,-2952,16973,0.00,0.00,0.37,0.72,310,-14952,4052,0.08,1755,-2586,17863,0.38,15384,4328,-3310,17863,0.51
28025,5376,0,3022,4697,2105,2253,2709,20162,0.46,0,3022,3310,4697,1237,-3013,16882,0.47,563,-2952,16269,0.31,1231,-2952,16937,0.00,0.00,0.46,0.72,310,-14952,4016,0.11,1755,-2586,17827,0.47,15348,4328,-3310,17827,0.57
28101,5364,0,3022,4697,2105,2253,2707,20148,0.35,0,3022,3310,4697,1237,-3013,16870,0.37,563,-2952,16257,0.18,1231,-2952,16925,0.00,0.00,0.36,0.72,310,-14952,4004,0.06,1755,-2586,17815,0.38,15336,4328,-3310,17815,0.53
28113,5340,0,3022,4697,2105,2253,2703,20120,0.46,0,3022,3310,4697,1237,-3013,16846,0.46,563,-2952,16233,0.30,1231,-2952,16901,0.00,0.00,0.46,0.72,310,-14952,3980,0.11,1755,-2586,17791,0.47,15312,4328,-3310,17791,0.58
28069,5256,0,3022,4697,2105,2253,2690,20023,0.46,0,3022,3310,4697,1237,-3013,16762,0.47,563,-2952,16149,0.32,1231,-2952,16817,0.00,0.00,0.46,0.72,310,-14952,3896,0.13,1755,-2586,17707,0.48,15228,4328,-3310,17707,0.66
28087,5220,0,3022,4697,2105,2253,2685,19982,0.40,0,3022,3310,4697,1237,-3013,16726,0.40,563,-2952,16113,0.22,1231,-2952,16781,0.00,0.00,0.34,0.72,310,-14952,3860,0.08,1755,-2586,17671,0.41,15192,4328,-3310,17671,0.51
28107,5136,0,3022,4697,2105,2253,2672,19885,0.39,0,3022,3310,4697,1237,-3013,16642,0.39,563,-2952,16029,0.23,1231,-2952,16697,0.00,0.00,0.32,0.72,310,-14952,3776,0.06,1755,-2586,17587,0.40,15108,4328,-3310,17587,0.53
28133,5136,0,3022,4697,2105,2253,2672,19885,0.51,0,3022,3310,4697,1237,-3013,16642,0.51,563,-2952,16029,0.30,1231,-2952,16697,0.00,0.00,0.40,0.72,310,-14952,3776,0.07,1755,-2586,17587,0.52,15108,4328,-3310,17587,0.62
28095,5112,0,3022,4697,2105,2253,2668,19857,0.40,0,3022,3310,4697,1237,-3013,16618,0.40,563,-2952,16005,0.22,1231,-2952,16673,0.00,0.00,0.33,0.72,310,-14952,3752,0.05,1755,-2586,17563,0.41,15084,4328,-3310,17563,0.52
28079,5064,0,3022,4697,2105,2253,2660,19801,0.44,0,3022,3310,4697,1237,-3013,16570,0.44,563,-2952,15957,0.27,1231,-2952,16625,0.00,0.00,0.35,0.72,310,-14952,3704,0.06,1755,-2586,17515,0.45,15036,4328,-3310,17515,0.58
28157,5064,0,3022,4697,2105,2253,2660,19801,0.47,0,3022,3310,4697,1237,-3013,16570,0.46,563,-2952,15957,0.26,1231,-2952,16625,0.00,0.00,0.41,0.72,310,-14952,3704,0.08,1755,-2586,17515,0.47,15036,4328,-3310,17515,0.56
28033,6912,0,3022,4697,2105,2253,2947,21936,0.17,0,3022,3310,4697,1237,-3013,18418,0.18,563,-2952,17805,0.21,1231,-2952,18473,0.00,0.00,0.18,0.72,310,-14952,5552,0.04,1755,-2586,19363,0.24,16884,4328,-3310,19363,0.28
28105,6864,0,3022,4697,2105,2253,2940,21881,0.42,0,3022,3310,4697,1237,-3013,18370,0.43,563,-2952,17757,0.46,1231,-2952,18425,0.00,0.00,0.43,0.72,310,-14952,5504,0.14,1755,-2586,19315,0.48,16836,4328,-3310,19315,0.56
28071,6672,0,3022,4697,2105,2253,2910,21659,0.34,0,3022,3310,4697,1237,-3013,18178,0.35,563,-2952,17565,0.38,1231,-2952,18233,0.00,0.00,0.34,0.72,310,-14952,5312,0.13,1755,-2586,19123,0.42,16644,4328,-3310,19123,0.46
28149,6396,0,3022,4697,2105,2253,2867,21340,0.37,0,3022,3310,4697,1237,-3013,17902,0.36,563,-2952,17289,0.39,1231,-2952,17957,0.00,0.00,0.36,0.72,310,-14952,5036,0.10,1755,-2586,18847,0.37,16368,4328,-3310,18847,0.45
28035,6372,0,3022,4697,2105,2253,2863,21312,0.40,0,3022,3310,4697,1237,-3013,17878,0.39,563,-2952,17265,0.42,1231,-2952,17933,0.00,0.00,0.39,0.72,310,-14952,5012,0.13,1755,-2586,18823,0.40,16344,4328,-3310,18823,0.50
28073,6372,0,3022,4697,2105,2253,2863,21312,0.26,0,3022,3310,4697,1237,-3013,17878,0.25,563,-2952,17265,0.28,1231,-2952,17933,0.00,0.00,0.25,0.72,310,-14952,5012,0.07,1755,-2586,18823,0.26,16344,4328,-3310,18823,0.36
28111,6372,0,3022,4697,2105,2253,2863,21312,0.39,0,3022,3310,4697,1237,-3013,17878,0.39,563,-2952,17265,0.43,1231,-2952,17933,0.00,0.00,0.38,0.72,310,-14952,5012,0.09,1755,-2586,18823,0.40,16344,4328,-3310,18823,0.54
28147,6264,0,3022,4697,2105,2253,2847,21188,0.39,0,3022,3310,4697,1237,-3013,17770,0.37,563,-2952,17157,0.41,1231,-2952,17825,0.00,0.00,0.37,0.72,310,-14952,4904,0.15,1755,-2586,18715,0.38,16236,4328,-3310,18715,0.52
28137,6252,0,3022,4697,2105,2253,2845,21174,0.33,0,3022,3310,4697,1237,-3013,17758,0.32,563,-2952,17145,0.34,1231,-2952,17813,0.00,0.00,0.32,0.72,310,-14952,4892,0.08,1755,-2586,18703,0.33,16224,4328,-3310,18703,0.39
28045,8028,0,3022,4697,2105,2253,3120,23225,0.39,0,3022,3310,4697,1237,-3013,19534,0.39,563,-2952,18921,0.31,1231,-2952,19589,0.00,0.00,0.39,0.72,310,-14952,6668,0.06,1755,-2586,20479,0.46,18000,4328,-3310,20479,0.50
28047,8028,0,3022,4697,2105,2253,3120,23225,0.39,0,3022,3310,4697,1237,-3013,19534,0.39,563,-2952,18921,0.30,1231,-2952,19589,0.00,0.00,0.39,0.72,310,-14952,6668,0.07,1755,-2586,20479,0.46,18000,4328,-3310,20479,0.52
28131,8028,0,3022,4697,2105,2253,3120,23225,0.37,0,3022,3310,4697,1237,-3013,19534,0.37,563,-2952,18921,0.30,1231,-2952,19589,0.00,0.00,0.37,0.72,310,-14952,6668,0.06,1755,-2586,20479,0.43,18000,4328,-3310,20479,0.48
28055,7932,0,3022,4697,2105,2253,3105,23114,0.55,0,3022,3310,4697,1237,-3013,19438,0.55,563,-2952,18825,0.46,1231,-2952,19493,0.00,0.00,0.55,0.72,310,-14952,6572,0.12,1755,-2586,20383,0.60,17904,4328,-3310,20383,0.63
